"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"ipf_lung","zscore","voom","oxidative_stress","pulmonary alveolar type 2 cell",0.735784248776672,0.0994382889412065,0.0754517685553898,0.0303467244153693,"UP","UP",TRUE,10,38
"ipf_lung","zscore","voom","oxidative_stress","capillary endothelial cell",0.888855206096586,0.197677935494076,-0.230168759791415,-0.31703582672876,"UP","UP",TRUE,5,24
"ipf_lung","zscore","voom","oxidative_stress","alveolar type 1 fibroblast cell",0.591936758893281,0.573089271145194,0.252299968339819,-0.03528467513821,"UP","UP",TRUE,4,21
"ipf_lung","zscore","voom","oxidative_stress","multiciliated columnar cell of tracheobronchial tree",0.057328319077091,-0.258726089326738,-0.0284750743089844,0.0637149482720167,"UP","DOWN",FALSE,19,50
"ipf_lung","zscore","voom","oxidative_stress","pulmonary alveolar type 1 cell",0.572039072039072,0.00481068306359702,-0.189126003095276,-0.191190542540855,"UP","UP",TRUE,3,25
"ipf_lung","zscore","voom","oxidative_stress","CD8-positive, alpha-beta T cell",0.123661401303236,-0.301576354535718,-0.398419388645404,-0.316216043525533,"UP","DOWN",FALSE,16,43
"ipf_lung","zscore","voom","oxidative_stress","alveolar adventitial fibroblast",0.100249224023224,0.0177965450587787,0.162877954979287,0.154518511205414,"UP","UP",TRUE,10,22
"ipf_lung","zscore","voom","oxidative_stress","respiratory basal cell",0.329743277111698,-0.281259547032318,0.098519303292249,0.198934460845454,"UP","DOWN",FALSE,6,33
"ipf_lung","zscore","voom","oxidative_stress","B cell",0.797597124536931,0.110036478750791,-0.267247828600488,-0.304333766324769,"UP","UP",TRUE,13,27
"ipf_lung","zscore","voom","oxidative_stress","natural killer cell",0.432910303716136,-0.121418493800506,-0.444734545522265,-0.409101449121469,"UP","DOWN",FALSE,12,35
"ipf_lung","zscore","voom","oxidative_stress","elicited macrophage",0.566679483704869,0.174118334280065,0.238763957652982,0.171446204913248,"UP","UP",TRUE,18,36
"ipf_lung","zscore","voom","oxidative_stress","mast cell",0.804157131960336,0.0976015183224396,-0.102485605210602,-0.136710123298832,"UP","UP",TRUE,7,17
"ipf_lung","zscore","voom","oxidative_stress","vein endothelial cell",0.0394587551833881,-0.440104584402406,-0.234641355514584,-0.106021828411513,"UP","DOWN",FALSE,14,20
"ipf_lung","zscore","voom","oxidative_stress","lung macrophage",0.156862745098039,0.0163442932869719,0.186513013208061,0.180845649461782,"UP","UP",TRUE,2,16
"ipf_lung","zscore","voom","oxidative_stress","classical monocyte",0.55933492978197,-0.0221234417461053,0.0600558696686929,0.0687942267357002,"UP","DOWN",FALSE,18,42
"ipf_lung","zscore","voom","oxidative_stress","CD4-positive, alpha-beta T cell",0.300056874577948,-0.148763067285239,-0.311440240686822,-0.262074885013363,"UP","DOWN",FALSE,15,36
"ipf_lung","zscore","voom","oxidative_stress","non-classical monocyte",0.12355955052088,-0.397646638470492,0.010970757284509,0.148070031603407,"UP","DOWN",FALSE,11,26
"ipf_lung","zscore","voom","oxidative_stress","lung pericyte",0.0582417582417582,1.2567672887956,0.200874588045811,-0.353300152146587,"UP","UP",TRUE,4,12
"ipf_lung","zscore","voom","oxidative_stress","tracheobronchial smooth muscle cell",0.444169246646027,0.410270290907115,0.147175477394594,-0.00163061874478219,"UP","UP",TRUE,6,14
"ipf_lung","zscore","voom","oxidative_stress","endothelial cell of lymphatic vessel",0.386329460013671,-0.0191472090931531,-0.288131867119273,-0.280376274188549,"UP","DOWN",FALSE,4,18
"ipf_lung","zscore","voom","oxidative_stress","plasma cell",0.623529411764706,0.22359216528179,0.367012608398861,0.283934093395452,"UP","UP",TRUE,4,13
"ipf_lung","zscore","voom","oxidative_stress","epithelial cell of lower respiratory tract",0.791614792530124,0.00944810413671277,0.145400331518064,0.142177469871793,"UP","UP",TRUE,9,17
"ipf_lung","zscore","voom","oxidative_stress","pulmonary artery endothelial cell",1,0.238729864983582,0.00989830966151756,-0.0518883289799042,"UP","UP",TRUE,3,16
"ipf_lung","zscore","voom","oxidative_stress","CD1c-positive myeloid dendritic cell",0.557205002279009,-0.0370105321641493,0.10157347928898,0.114401198132685,"UP","DOWN",FALSE,16,34
"ipf_lung","zscore","voom","oxidative_stress","smooth muscle cell",0.8,-0.221271886921198,0.0870569962470854,0.141656910328388,"UP","DOWN",FALSE,2,3
"ipf_lung","zscore","voom","oxidative_stress","bronchus fibroblast of lung",0.392857142857143,0.369372719061797,0.146415737012107,0.100001305246247,"UP","UP",TRUE,5,3
"ipf_lung","zscore","voom","ecm_remodeling","alveolar macrophage",0.892199837430664,0.162786435764685,-0.122013747632207,-0.161123367790377,"UP","UP",TRUE,18,48
"ipf_lung","zscore","voom","ecm_remodeling","unknown",1.45622933213624e-05,1.33992466292066,0.505163742574584,0.113832261684248,"UP","UP",TRUE,20,53
"ipf_lung","zscore","voom","ecm_remodeling","pulmonary alveolar type 2 cell",0.000667009249349607,1.29852580529456,0.276707629679033,0.0857089678056715,"UP","UP",TRUE,10,38
"ipf_lung","zscore","voom","ecm_remodeling","capillary endothelial cell",0.801279946107533,-0.214111230152148,0.236322237273203,0.258897810875795,"UP","DOWN",FALSE,5,24
"ipf_lung","zscore","voom","ecm_remodeling","alveolar type 1 fibroblast cell",0.858181818181818,0.174859702230918,0.711529254637359,0.688341327808812,"UP","UP",TRUE,4,21
"ipf_lung","zscore","voom","ecm_remodeling","multiciliated columnar cell of tracheobronchial tree",0.000765383671429089,0.96138533832171,0.0233805221890906,-0.135109308483081,"UP","UP",TRUE,19,50
"ipf_lung","zscore","voom","ecm_remodeling","pulmonary alveolar type 1 cell",0.313797313797314,0.702886534745837,0.399557931211935,0.325797342326554,"UP","UP",TRUE,3,25
"ipf_lung","zscore","voom","ecm_remodeling","CD8-positive, alpha-beta T cell",0.548696171891999,0.177372915589862,-0.295193054226001,-0.33162332242038,"UP","UP",TRUE,16,43
"ipf_lung","zscore","voom","ecm_remodeling","alveolar adventitial fibroblast",0.047379443032826,0.863025601456025,0.736044298721137,0.658467493731351,"UP","UP",TRUE,10,22
"ipf_lung","zscore","voom","ecm_remodeling","respiratory basal cell",0.0105988341282459,1.25623632330682,0.272661924795034,0.0748923253365214,"UP","UP",TRUE,6,33
"ipf_lung","zscore","voom","ecm_remodeling","B cell",0.668903495287042,0.321714681723413,-0.367399483741918,-0.450750591354388,"UP","UP",TRUE,13,27
"ipf_lung","zscore","voom","ecm_remodeling","natural killer cell",0.856763126478804,0.105920834732979,-0.318449868761225,-0.33778176786971,"UP","UP",TRUE,12,35
"ipf_lung","zscore","voom","ecm_remodeling","elicited macrophage",0.161846910627486,0.578074976609872,-0.00721037924515413,-0.0930282827691921,"UP","UP",TRUE,18,36
"ipf_lung","zscore","voom","ecm_remodeling","mast cell",0.186920694357765,-0.448161441080037,-0.194837947892499,-0.125054675747598,"UP","DOWN",FALSE,7,17
"ipf_lung","zscore","voom","ecm_remodeling","vein endothelial cell",0.129227910913728,0.748092549383072,0.29106937676045,0.212767779282732,"UP","UP",TRUE,14,20
"ipf_lung","zscore","voom","ecm_remodeling","lung macrophage",0.941176470588235,-0.179684076918666,-0.0795264943675625,-0.0624317059067708,"UP","DOWN",FALSE,2,16
"ipf_lung","zscore","voom","ecm_remodeling","classical monocyte",0.792012528291483,-0.168829509642862,-0.109213339781907,-0.0791196065521509,"UP","DOWN",FALSE,18,42
"ipf_lung","zscore","voom","ecm_remodeling","CD4-positive, alpha-beta T cell",0.152286222920781,0.400597555150761,-0.314954467931644,-0.388982767585369,"UP","UP",TRUE,15,36
"ipf_lung","zscore","voom","ecm_remodeling","non-classical monocyte",0.204088834724181,-0.303230165764201,-0.233231521696212,-0.173714981434425,"UP","DOWN",FALSE,11,26
"ipf_lung","zscore","voom","ecm_remodeling","lung pericyte",0.316483516483516,0.647594962494265,0.517197192038782,0.441739043889437,"UP","UP",TRUE,4,12
"ipf_lung","zscore","voom","ecm_remodeling","tracheobronchial smooth muscle cell",0.17858617131063,-0.0910594802123169,0.489739892444837,0.50566955681991,"UP","DOWN",FALSE,6,14
"ipf_lung","zscore","voom","ecm_remodeling","endothelial cell of lymphatic vessel",0.484483937115516,0.266320873037089,0.362867731490575,0.342597311239751,"UP","UP",TRUE,4,18
"ipf_lung","zscore","voom","ecm_remodeling","plasma cell",0.350420168067227,0.805590113995848,-0.0517077353860832,-0.223064897913638,"UP","UP",TRUE,4,13
"ipf_lung","zscore","voom","ecm_remodeling","epithelial cell of lower respiratory tract",0.874077867212879,0.0139778883503567,0.0563907756995161,0.0549106361000494,"UP","UP",TRUE,9,17
"ipf_lung","zscore","voom","ecm_remodeling","pulmonary artery endothelial cell",0.0846233230134159,1.57023721505886,0.373990485490012,0.269129887099387,"UP","UP",TRUE,3,16
"ipf_lung","zscore","voom","ecm_remodeling","CD1c-positive myeloid dendritic cell",0.26005103406714,-0.326625223125254,-0.23567189923195,-0.185913105785023,"UP","DOWN",FALSE,16,34
"ipf_lung","zscore","voom","ecm_remodeling","smooth muscle cell",0.2,-5.59107133110287,0.299668209813216,0.460041207241348,"UP","DOWN",FALSE,2,3
"ipf_lung","zscore","voom","ecm_remodeling","bronchus fibroblast of lung",0.0714285714285714,2.08261003872512,0.754195607302485,0.639863716062187,"UP","UP",TRUE,5,3
"ipf_lung","zscore","scran","nfkb_signaling","alveolar macrophage",0.479454115136565,-0.118427838338328,0.0420472936659987,0.0877382364302899,"UP","DOWN",FALSE,18,48
"ipf_lung","zscore","scran","nfkb_signaling","unknown",0.532223017923768,0.369979627160059,0.105200156470801,-0.0202755855657559,"UP","UP",TRUE,20,53
"ipf_lung","zscore","scran","nfkb_signaling","pulmonary alveolar type 2 cell",0.231847494083544,-0.246379468386667,-0.130380499234552,-0.00800570245234156,"UP","DOWN",FALSE,10,38
"ipf_lung","zscore","scran","nfkb_signaling","capillary endothelial cell",0.715961433202813,-0.174957780317269,-0.254630789151334,-0.0991319529223851,"UP","DOWN",FALSE,5,24
"ipf_lung","zscore","scran","nfkb_signaling","alveolar type 1 fibroblast cell",0.0814229249011858,1.18628532661387,0.34738684653712,-0.309780658954219,"UP","UP",TRUE,4,21
"ipf_lung","zscore","scran","nfkb_signaling","multiciliated columnar cell of tracheobronchial tree",0.0310813081187943,-0.414182881936938,-0.214518934414668,-0.0677269041997695,"UP","DOWN",FALSE,19,50
"ipf_lung","zscore","scran","nfkb_signaling","pulmonary alveolar type 1 cell",0.572039072039072,-0.0657210704852136,-0.295550187460316,-0.267948848048225,"UP","DOWN",FALSE,3,25
"ipf_lung","zscore","scran","nfkb_signaling","CD8-positive, alpha-beta T cell",0.259760471831236,0.00578320714715763,-0.0524268275676691,-0.0548350997861271,"UP","UP",TRUE,16,43
"ipf_lung","zscore","scran","nfkb_signaling","alveolar adventitial fibroblast",0.920437392966048,0.326470800494376,0.180130138174974,-0.0150597680956853,"UP","UP",TRUE,10,22
"ipf_lung","zscore","scran","nfkb_signaling","respiratory basal cell",0.242000378223288,-0.364379862514405,0.0588342346864755,0.176420563047127,"UP","DOWN",FALSE,6,33
"ipf_lung","zscore","scran","nfkb_signaling","B cell",0.819686088620009,-0.0322814334097698,-0.152050538920343,-0.136447602221535,"UP","DOWN",FALSE,13,27
"ipf_lung","zscore","scran","nfkb_signaling","natural killer cell",0.292794544583147,0.0359179924776641,-0.0385504424098759,-0.052913163271918,"UP","UP",TRUE,12,35
"ipf_lung","zscore","scran","nfkb_signaling","elicited macrophage",0.494994427600468,-0.030137657292009,0.136170427688391,0.146178991363686,"UP","DOWN",FALSE,18,36
"ipf_lung","zscore","scran","nfkb_signaling","mast cell",0.493874673508541,0.630326788212537,0.0500769222323026,-0.350392633003375,"UP","UP",TRUE,7,17
"ipf_lung","zscore","scran","nfkb_signaling","vein endothelial cell",0.158410743452378,-0.240582672773542,0.0946181646964997,0.174809847793507,"UP","DOWN",FALSE,14,20
"ipf_lung","zscore","scran","nfkb_signaling","lung macrophage",0.836601307189543,0.375155872510859,0.149726598369425,0.016735808847309,"UP","UP",TRUE,2,16
"ipf_lung","zscore","scran","nfkb_signaling","classical monocyte",0.625762555768287,0.198220288228938,-0.0570784675233053,-0.153533652901866,"UP","UP",TRUE,18,42
"ipf_lung","zscore","scran","nfkb_signaling","CD4-positive, alpha-beta T cell",0.0922344330523203,-0.381803076922299,-0.107999092646556,0.0606697180585125,"UP","DOWN",FALSE,15,36
"ipf_lung","zscore","scran","nfkb_signaling","non-classical monocyte",0.160146314419036,-0.324005012514464,-0.0169685868820517,0.110289263924791,"UP","DOWN",FALSE,11,26
"ipf_lung","zscore","scran","nfkb_signaling","lung pericyte",0.17032967032967,0.907335055957133,0.181431394747199,-0.278658281391973,"UP","UP",TRUE,4,12
"ipf_lung","zscore","scran","nfkb_signaling","tracheobronchial smooth muscle cell",0.353044375644995,0.608592305193806,0.194334088547901,-0.132711861732273,"UP","UP",TRUE,6,14
"ipf_lung","zscore","scran","nfkb_signaling","endothelial cell of lymphatic vessel",0.902255639097744,0.191233351458705,0.0369560091946632,-0.0485239090832861,"UP","UP",TRUE,4,18
"ipf_lung","zscore","scran","nfkb_signaling","plasma cell",0.703361344537815,0.434835101676183,0.361130020348575,0.17799621497398,"UP","UP",TRUE,4,13
"ipf_lung","zscore","scran","nfkb_signaling","epithelial cell of lower respiratory tract",0.832626138163896,0.123954155606718,-0.0150863642418123,-0.061566226951175,"UP","UP",TRUE,9,17
"ipf_lung","zscore","scran","nfkb_signaling","pulmonary artery endothelial cell",0.633642930856553,-0.0607982215248361,0.10423259366601,0.125250940704214,"UP","DOWN",FALSE,3,16
"ipf_lung","zscore","scran","nfkb_signaling","CD1c-positive myeloid dendritic cell",0.58526315373038,0.288867293641368,0.177086571409001,0.0784497235861478,"UP","UP",TRUE,16,34
"ipf_lung","zscore","scran","nfkb_signaling","smooth muscle cell",1,-0.298482735329908,0.201011724344656,0.372217022535116,"UP","DOWN",FALSE,2,3
"ipf_lung","zscore","scran","nfkb_signaling","bronchus fibroblast of lung",1,-0.0564933301926734,0.0329586512515607,0.0524680609737188,"UP","DOWN",FALSE,5,3
"ipf_lung","zscore","scran","tgfb_signaling","alveolar macrophage",0.769903917475239,-0.11201613656365,-0.0281967684881459,-0.00574052288088074,"UP","DOWN",FALSE,18,48
"ipf_lung","zscore","scran","tgfb_signaling","unknown",0.00138724146543313,0.703207759540725,0.257929236532495,0.157616536720746,"UP","UP",TRUE,20,53
"ipf_lung","zscore","scran","tgfb_signaling","pulmonary alveolar type 2 cell",0.831805619829356,-0.0741237857040949,0.0783492493033335,0.0988970302985769,"UP","DOWN",FALSE,10,38
"ipf_lung","zscore","scran","tgfb_signaling","capillary endothelial cell",0.75830070312829,-0.480947924335558,-0.306029072606513,0.00730037338128115,"UP","DOWN",FALSE,5,24
"ipf_lung","zscore","scran","tgfb_signaling","alveolar type 1 fibroblast cell",0.694545454545454,0.514263681449848,0.268279454019477,0.115467021013357,"UP","UP",TRUE,4,21
"ipf_lung","zscore","scran","tgfb_signaling","multiciliated columnar cell of tracheobronchial tree",0.00204979102001537,0.914083310222787,0.0881201182361475,-0.0427042340700483,"UP","UP",TRUE,19,50
"ipf_lung","zscore","scran","tgfb_signaling","pulmonary alveolar type 1 cell",0.144688644688645,-0.176074033310114,0.0806175148022312,0.118802436846818,"UP","DOWN",FALSE,3,25
"ipf_lung","zscore","scran","tgfb_signaling","CD8-positive, alpha-beta T cell",0.537464131050356,0.349921677894537,0.0224528954080509,-0.0799727510531917,"UP","UP",TRUE,16,43
"ipf_lung","zscore","scran","tgfb_signaling","alveolar adventitial fibroblast",0.100249224023224,0.676725494358532,0.285779640139599,0.178265419717755,"UP","UP",TRUE,10,22
"ipf_lung","zscore","scran","tgfb_signaling","respiratory basal cell",0.894406126604269,-0.0258614785344577,0.180673717724496,0.185817003006871,"UP","DOWN",FALSE,6,33
"ipf_lung","zscore","scran","tgfb_signaling","B cell",0.217450945943087,0.540692610086625,0.0381064075461031,-0.118324488875521,"UP","UP",TRUE,13,27
"ipf_lung","zscore","scran","tgfb_signaling","natural killer cell",0.0457515318070989,0.675717149861199,0.0476133275496073,-0.121576935650297,"UP","UP",TRUE,12,35
"ipf_lung","zscore","scran","tgfb_signaling","elicited macrophage",0.806196596877462,0.28735369104506,0.027825400644397,-0.0295803751835841,"UP","UP",TRUE,18,36
"ipf_lung","zscore","scran","tgfb_signaling","mast cell",0.233704320088759,0.892424696825763,-0.0346675961058237,-0.481563766968368,"UP","UP",TRUE,7,17
"ipf_lung","zscore","scran","tgfb_signaling","vein endothelial cell",0.358656591145517,0.463006603198192,0.183171082631829,0.0676866557966114,"UP","UP",TRUE,14,20
"ipf_lung","zscore","scran","tgfb_signaling","lung macrophage",0.73202614379085,-0.375346226098043,-0.123466240120421,-0.0563797323523652,"UP","DOWN",FALSE,2,16
"ipf_lung","zscore","scran","tgfb_signaling","classical monocyte",0.570169858533801,0.322406389988218,-0.0488492590251394,-0.158013059898849,"UP","UP",TRUE,18,42
"ipf_lung","zscore","scran","tgfb_signaling","CD4-positive, alpha-beta T cell",0.86206575400213,-0.07529885591029,-0.0534054539413274,-0.0286960461003222,"UP","DOWN",FALSE,15,36
"ipf_lung","zscore","scran","tgfb_signaling","non-classical monocyte",0.480733343620211,0.372036591599225,-0.0559218121005784,-0.130980596296966,"UP","UP",TRUE,11,26
"ipf_lung","zscore","scran","tgfb_signaling","lung pericyte",0.952747252747253,0.0376053819345366,0.0139132853493837,0.00373867819294609,"UP","UP",TRUE,4,12
"ipf_lung","zscore","scran","tgfb_signaling","tracheobronchial smooth muscle cell",0.779050567595459,0.30945631588017,-0.0186583200411599,-0.169106293517472,"UP","UP",TRUE,6,14
"ipf_lung","zscore","scran","tgfb_signaling","endothelial cell of lymphatic vessel",0.434176349965824,0.603934479743898,0.149594840592769,0.02977647839777,"UP","UP",TRUE,4,18
"ipf_lung","zscore","scran","tgfb_signaling","plasma cell",0.295798319327731,0.863686560145822,-0.0871833205033185,-0.288139161102028,"UP","UP",TRUE,4,13
"ipf_lung","zscore","scran","tgfb_signaling","epithelial cell of lower respiratory tract",0.366646077035093,0.464378809392817,0.117018774859787,0.00914140676195902,"UP","UP",TRUE,9,17
"ipf_lung","zscore","scran","tgfb_signaling","pulmonary artery endothelial cell",1,-0.0483461549275291,0.183506972292528,0.194300849491679,"UP","DOWN",FALSE,3,16
"ipf_lung","zscore","scran","tgfb_signaling","CD1c-positive myeloid dendritic cell",0.010440431062136,0.775989698123064,0.0287820268343084,-0.126509923112793,"UP","UP",TRUE,16,34
"ipf_lung","zscore","scran","tgfb_signaling","smooth muscle cell",0.8,-0.913617862013406,-0.188674941338094,0.189802173436325,"UP","DOWN",FALSE,2,3
"ipf_lung","zscore","scran","tgfb_signaling","bronchus fibroblast of lung",0.392857142857143,-0.802253831808902,0.18694330787311,0.323233003628642,"UP","DOWN",FALSE,5,3
"ipf_lung","zscore","scran","oxidative_stress","alveolar macrophage",0.436057311720395,0.191026169958633,0.322146027266402,0.252666702715986,"UP","UP",TRUE,18,48
"ipf_lung","zscore","scran","oxidative_stress","unknown",0.016696162611869,0.675744284760486,0.296076528659249,0.0715314115962979,"UP","UP",TRUE,20,53
"ipf_lung","zscore","scran","oxidative_stress","pulmonary alveolar type 2 cell",0.491019512705647,-0.0845492672115012,0.0500748711891202,0.0904471557846951,"UP","DOWN",FALSE,10,38
"ipf_lung","zscore","scran","oxidative_stress","capillary endothelial cell",0.844865479348238,-0.202023311910999,-0.533676636809133,-0.375946996498126,"UP","DOWN",FALSE,5,24
"ipf_lung","zscore","scran","oxidative_stress","alveolar type 1 fibroblast cell",0.451541501976285,0.528513394782233,0.252935469487367,-0.0247826693694953,"UP","UP",TRUE,4,21
"ipf_lung","zscore","scran","oxidative_stress","multiciliated columnar cell of tracheobronchial tree",0.0750922770013558,-0.169196945431729,0.0529152823293885,0.112394206148883,"UP","DOWN",FALSE,19,50
"ipf_lung","zscore","scran","oxidative_stress","pulmonary alveolar type 1 cell",0.390720390720391,-0.305311275751671,-0.290877250918127,-0.157900642515162,"UP","DOWN",FALSE,3,25
"ipf_lung","zscore","scran","oxidative_stress","CD8-positive, alpha-beta T cell",0.166274685007997,-0.233121062672369,-0.401227270800922,-0.32517335659059,"UP","DOWN",FALSE,16,43
"ipf_lung","zscore","scran","oxidative_stress","alveolar adventitial fibroblast",0.189735932281998,0.0664339305239335,0.176221106100872,0.142477337035796,"UP","UP",TRUE,10,22
"ipf_lung","zscore","scran","oxidative_stress","respiratory basal cell",0.36969027681102,-0.229976741219047,0.146046277745482,0.231019811442616,"UP","DOWN",FALSE,6,33
"ipf_lung","zscore","scran","oxidative_stress","B cell",0.753905225097933,0.15443974216411,-0.280845624623747,-0.342447311647665,"UP","UP",TRUE,13,27
"ipf_lung","zscore","scran","oxidative_stress","natural killer cell",0.932880097798701,0.0493890406197854,-0.471759199972425,-0.490994013348326,"UP","UP",TRUE,12,35
"ipf_lung","zscore","scran","oxidative_stress","elicited macrophage",0.407354075663667,0.315257269653839,0.308829658561233,0.197484322795655,"UP","UP",TRUE,18,36
"ipf_lung","zscore","scran","oxidative_stress","mast cell",0.901364907657814,0.390211170517149,-0.14027798147143,-0.342887097475068,"UP","UP",TRUE,7,17
"ipf_lung","zscore","scran","oxidative_stress","vein endothelial cell",0.120461878197811,-0.269144845082242,-0.173329020599964,-0.0831119637308134,"UP","DOWN",FALSE,14,20
"ipf_lung","zscore","scran","oxidative_stress","lung macrophage",0.117647058823529,-0.114339802198153,0.138374166492115,0.17963669710528,"UP","DOWN",FALSE,2,16
"ipf_lung","zscore","scran","oxidative_stress","classical monocyte",0.614461667522459,0.0756816164489783,0.0293191500647976,-0.00517324421936516,"UP","UP",TRUE,18,42
"ipf_lung","zscore","scran","oxidative_stress","CD4-positive, alpha-beta T cell",0.158366846252046,-0.25679499830659,-0.358609156119615,-0.257594394908603,"UP","DOWN",FALSE,15,36
"ipf_lung","zscore","scran","oxidative_stress","non-classical monocyte",0.0871527719005308,-0.384243292290967,-0.00832024430924358,0.133078640692207,"UP","DOWN",FALSE,11,26
"ipf_lung","zscore","scran","oxidative_stress","lung pericyte",0.078021978021978,1.2124130889393,0.166268592054295,-0.370193369853422,"UP","UP",TRUE,4,12
"ipf_lung","zscore","scran","oxidative_stress","tracheobronchial smooth muscle cell",0.274045407636739,0.53416767832732,0.128570704027902,-0.119888400065674,"UP","UP",TRUE,6,14
"ipf_lung","zscore","scran","oxidative_stress","endothelial cell of lymphatic vessel",0.484483937115516,0.00852678984012752,-0.264596998811043,-0.268320931436774,"UP","UP",TRUE,4,18
"ipf_lung","zscore","scran","oxidative_stress","plasma cell",0.548739495798319,0.437057389396993,0.382197585306453,0.224246824185142,"UP","UP",TRUE,4,13
"ipf_lung","zscore","scran","oxidative_stress","epithelial cell of lower respiratory tract",0.791614792530124,0.149803174087282,0.163544840588872,0.10492814791978,"UP","UP",TRUE,9,17
"ipf_lung","zscore","scran","oxidative_stress","pulmonary artery endothelial cell",0.792569659442725,0.0862937279193845,0.00688101789951796,-0.0151496620127643,"UP","UP",TRUE,3,16
"ipf_lung","zscore","scran","oxidative_stress","CD1c-positive myeloid dendritic cell",0.909915640538513,0.136296517360143,0.142557988715715,0.0911114507578236,"UP","UP",TRUE,16,34
"ipf_lung","zscore","scran","oxidative_stress","smooth muscle cell",0.8,-0.520395866473724,-0.0439932769097864,0.183265579763106,"UP","DOWN",FALSE,2,3
"ipf_lung","zscore","scran","oxidative_stress","bronchus fibroblast of lung",0.785714285714286,-0.0370215337356233,0.136264554007953,0.142721238544849,"UP","DOWN",FALSE,5,3
"ipf_lung","zscore","scran","ecm_remodeling","alveolar macrophage",0.673730410851648,0.01487119815389,0.0226373590682545,0.0203392981513547,"UP","UP",TRUE,18,48
"ipf_lung","zscore","scran","ecm_remodeling","unknown",8.23838393144193e-06,1.40473680923156,0.61296766027113,0.254942365988547,"UP","UP",TRUE,20,53
"ipf_lung","zscore","scran","ecm_remodeling","pulmonary alveolar type 2 cell",0.400922195321721,0.239620797369834,0.233155781264874,0.175742558593236,"UP","UP",TRUE,10,38
"ipf_lung","zscore","scran","ecm_remodeling","capillary endothelial cell",0.351867289798324,-0.542635589800658,-0.0348066063946879,0.185248131131156,"UP","DOWN",FALSE,5,24
"ipf_lung","zscore","scran","ecm_remodeling","alveolar type 1 fibroblast cell",0.747826086956522,0.303318068081319,0.697249111545022,0.643011467798833,"UP","UP",TRUE,4,21
"ipf_lung","zscore","scran","ecm_remodeling","multiciliated columnar cell of tracheobronchial tree",0.000106414260757539,1.12979525892897,0.13893000559687,-0.0471047397964069,"UP","UP",TRUE,19,50
"ipf_lung","zscore","scran","ecm_remodeling","pulmonary alveolar type 1 cell",0.247863247863248,-0.429186904445773,0.238348603654775,0.310390181704813,"UP","DOWN",FALSE,3,25
"ipf_lung","zscore","scran","ecm_remodeling","CD8-positive, alpha-beta T cell",0.993268938099668,0.0968481378257022,-0.350409866411997,-0.37243156176612,"UP","UP",TRUE,16,43
"ipf_lung","zscore","scran","ecm_remodeling","alveolar adventitial fibroblast",0.345348913632514,0.51797123288924,0.706894284564094,0.641958887075922,"UP","UP",TRUE,10,22
"ipf_lung","zscore","scran","ecm_remodeling","respiratory basal cell",0.0386915681033328,0.96873592510264,0.313920039982692,0.164110982975352,"UP","UP",TRUE,6,33
"ipf_lung","zscore","scran","ecm_remodeling","B cell",0.206793360749253,0.491121090798957,-0.404707816068126,-0.545767656175564,"UP","UP",TRUE,13,27
"ipf_lung","zscore","scran","ecm_remodeling","natural killer cell",0.571194195981615,0.117580509987921,-0.427071293787198,-0.457539741597604,"UP","UP",TRUE,12,35
"ipf_lung","zscore","scran","ecm_remodeling","elicited macrophage",3.86521009089881e-05,1.23250260009469,0.147868161312706,-0.0276599873843894,"UP","UP",TRUE,18,36
"ipf_lung","zscore","scran","ecm_remodeling","mast cell",0.852495203753785,0.386356420121632,-0.329244008236753,-0.474335068639385,"UP","UP",TRUE,7,17
"ipf_lung","zscore","scran","ecm_remodeling","vein endothelial cell",0.180390550512795,0.592685331597419,0.315406006007572,0.20191501667763,"UP","UP",TRUE,14,20
"ipf_lung","zscore","scran","ecm_remodeling","lung macrophage",0.261437908496732,-1.21415286909376,-0.234882206927919,-0.0571932817316978,"UP","DOWN",FALSE,2,16
"ipf_lung","zscore","scran","ecm_remodeling","classical monocyte",0.625762555768287,0.0772800748824218,-0.170389538891828,-0.190468575458459,"UP","UP",TRUE,18,42
"ipf_lung","zscore","scran","ecm_remodeling","CD4-positive, alpha-beta T cell",0.645353519539084,-0.169159524869162,-0.422257070717764,-0.383131173525634,"UP","DOWN",FALSE,15,36
"ipf_lung","zscore","scran","ecm_remodeling","non-classical monocyte",0.132050676413694,-0.548417971558145,-0.279589228130309,-0.186765136724024,"UP","DOWN",FALSE,11,26
"ipf_lung","zscore","scran","ecm_remodeling","lung pericyte",0.598901098901099,0.64337348651823,0.48113199112071,0.366629793028043,"UP","UP",TRUE,4,12
"ipf_lung","zscore","scran","ecm_remodeling","tracheobronchial smooth muscle cell",0.718059855521156,0.280320032708394,0.445399164194069,0.347530580750738,"UP","UP",TRUE,6,14
"ipf_lung","zscore","scran","ecm_remodeling","endothelial cell of lymphatic vessel",0.837457279562543,0.170336513280307,0.360995452470666,0.33322552767259,"UP","UP",TRUE,4,18
"ipf_lung","zscore","scran","ecm_remodeling","plasma cell",0.0596638655462185,1.28339421147434,-0.00244792678312092,-0.338684224568943,"UP","UP",TRUE,4,13
"ipf_lung","zscore","scran","ecm_remodeling","epithelial cell of lower respiratory tract",0.672261925717303,0.348443185377984,0.0744194759864228,0.00629789241530304,"UP","UP",TRUE,9,17
