"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"dcm_heart","zscore","log2CPM","raas",0.9,512,569,0.991757575757576,0.0075240038034287,-0.180567261653988,-0.176437219598528,0.030322218620891
"dcm_heart","zscore","voom","interferon_signaling",0.3,171,569,0.957333333333333,0.0480025486102128,0.0440011791629808,0.0413035622733294,0.143004835111994
"dcm_heart","zscore","voom","jak_stat",0.3,171,569,0.957333333333333,0.0480025486102128,-0.0905684025765597,-0.0980610690991508,0.153807064105943
"dcm_heart","zscore","voom","insulin_signaling",0.3,171,569,0.957333333333333,0.0480025486102128,0.281812925242523,0.246479192370164,0.154605234208828
"dcm_heart","zscore","voom","glucose_metabolism",0.3,171,569,0.957333333333333,0.0480025486102128,-0.318234004951814,-0.328109717198637,0.148663298512964
"dcm_heart","zscore","voom","nfkb_signaling",0.3,171,569,0.957333333333333,0.0480025486102128,-0.599380966021878,-0.60076033910272,0.14480256508082
"dcm_heart","zscore","voom","toll_like_receptor",0.3,171,569,0.957333333333333,0.0480025486102128,0.297535041943871,0.264346460318192,0.121141402629666
"dcm_heart","zscore","voom","tgfb_signaling",0.3,171,569,0.957333333333333,0.0480025486102128,0.55787418834511,0.53841915899538,0.137049081903675
"dcm_heart","zscore","voom","oxidative_stress",0.3,171,569,0.957333333333333,0.0480025486102128,-0.761494611751018,-0.745480783794656,0.132866676038708
"dcm_heart","zscore","voom","ecm_remodeling",0.3,171,569,0.957333333333333,0.0480025486102128,-0.131661797694272,-0.15048742097922,0.130616136766482
"dcm_heart","zscore","voom","raas",0.3,171,569,0.957333333333333,0.0480025486102128,-0.507823759056154,-0.518240590560187,0.194463143788202
"dcm_heart","zscore","voom","interferon_signaling",0.5,284,569,0.979151515151515,0.0236209771843878,0.0440011791629808,0.0365544200065636,0.0897161018534633
"dcm_heart","zscore","voom","jak_stat",0.5,284,569,0.979151515151515,0.0236209771843878,-0.0905684025765597,-0.103768997608012,0.101183728026094
"dcm_heart","zscore","voom","insulin_signaling",0.5,284,569,0.979151515151515,0.0236209771843878,0.281812925242523,0.284971731710072,0.100868826460781
"dcm_heart","zscore","voom","glucose_metabolism",0.5,284,569,0.979151515151515,0.0236209771843878,-0.318234004951814,-0.322473854224564,0.101696248543849
"dcm_heart","zscore","voom","nfkb_signaling",0.5,284,569,0.979151515151515,0.0236209771843878,-0.599380966021878,-0.587678602025958,0.0944870823956236
"dcm_heart","zscore","voom","toll_like_receptor",0.5,284,569,0.979151515151515,0.0236209771843878,0.297535041943871,0.272913042342135,0.0995123906832936
"dcm_heart","zscore","voom","tgfb_signaling",0.5,284,569,0.979151515151515,0.0236209771843878,0.55787418834511,0.553320266244713,0.0840447354178928
"dcm_heart","zscore","voom","oxidative_stress",0.5,284,569,0.979151515151515,0.0236209771843878,-0.761494611751018,-0.751307729340386,0.0688466572074199
"dcm_heart","zscore","voom","ecm_remodeling",0.5,284,569,0.979151515151515,0.0236209771843878,-0.131661797694272,-0.123586255298646,0.0981289658414774
"dcm_heart","zscore","voom","raas",0.5,284,569,0.979151515151515,0.0236209771843878,-0.507823759056154,-0.508651194807758,0.0806425242963025
"dcm_heart","zscore","voom","interferon_signaling",0.7,398,569,0.987151515151515,0.0139412759881353,0.0440011791629808,0.0455153702488969,0.063230760303094
"dcm_heart","zscore","voom","jak_stat",0.7,398,569,0.987151515151515,0.0139412759881353,-0.0905684025765597,-0.0768594441958687,0.0630795918195428
"dcm_heart","zscore","voom","insulin_signaling",0.7,398,569,0.987151515151515,0.0139412759881353,0.281812925242523,0.288544726230209,0.047377274151852
"dcm_heart","zscore","voom","glucose_metabolism",0.7,398,569,0.987151515151515,0.0139412759881353,-0.318234004951814,-0.327049627714808,0.0562469851794587
"dcm_heart","zscore","voom","nfkb_signaling",0.7,398,569,0.987151515151515,0.0139412759881353,-0.599380966021878,-0.597289092593954,0.0538956489123383
"dcm_heart","zscore","voom","toll_like_receptor",0.7,398,569,0.987151515151515,0.0139412759881353,0.297535041943871,0.305067466048891,0.0577662084076802
"dcm_heart","zscore","voom","tgfb_signaling",0.7,398,569,0.987151515151515,0.0139412759881353,0.55787418834511,0.570243251789983,0.0679848425829022
"dcm_heart","zscore","voom","oxidative_stress",0.7,398,569,0.987151515151515,0.0139412759881353,-0.761494611751018,-0.764444468415751,0.0559785582529017
"dcm_heart","zscore","voom","ecm_remodeling",0.7,398,569,0.987151515151515,0.0139412759881353,-0.131661797694272,-0.115251648763303,0.0528237782815596
"dcm_heart","zscore","voom","raas",0.7,398,569,0.987151515151515,0.0139412759881353,-0.507823759056154,-0.508795715119732,0.0645324220879833
"dcm_heart","zscore","voom","interferon_signaling",0.9,512,569,0.994181818181818,0.00891060109455832,0.0440011791629808,0.0454571844847989,0.0300559438692618
"dcm_heart","zscore","voom","jak_stat",0.9,512,569,0.994181818181818,0.00891060109455832,-0.0905684025765597,-0.097809839123412,0.034048732365194
"dcm_heart","zscore","voom","insulin_signaling",0.9,512,569,0.994181818181818,0.00891060109455832,0.281812925242523,0.273854163383954,0.031950708728294
"dcm_heart","zscore","voom","glucose_metabolism",0.9,512,569,0.994181818181818,0.00891060109455832,-0.318234004951814,-0.324722796831874,0.0343497760492824
"dcm_heart","zscore","voom","nfkb_signaling",0.9,512,569,0.994181818181818,0.00891060109455832,-0.599380966021878,-0.598985221604954,0.0294267530132189
"dcm_heart","zscore","voom","toll_like_receptor",0.9,512,569,0.994181818181818,0.00891060109455832,0.297535041943871,0.298225030088056,0.0272187931214656
"dcm_heart","zscore","voom","tgfb_signaling",0.9,512,569,0.994181818181818,0.00891060109455832,0.55787418834511,0.551006762670155,0.0282844818269248
"dcm_heart","zscore","voom","oxidative_stress",0.9,512,569,0.994181818181818,0.00891060109455832,-0.761494611751018,-0.760100117681537,0.028043599654578
"dcm_heart","zscore","voom","ecm_remodeling",0.9,512,569,0.994181818181818,0.00891060109455832,-0.131661797694272,-0.135169825192238,0.029775229802752
"dcm_heart","zscore","voom","raas",0.9,512,569,0.994181818181818,0.00891060109455832,-0.507823759056154,-0.499979275746018,0.0280605609003785
"dcm_heart","zscore","scran","interferon_signaling",0.3,171,569,0.94860606060606,0.0341577918779233,0.201013137170431,0.183933191801542,0.133837039985938
"dcm_heart","zscore","scran","jak_stat",0.3,171,569,0.94860606060606,0.0341577918779233,0.151017196489836,0.132714968182171,0.151363800298979
"dcm_heart","zscore","scran","insulin_signaling",0.3,171,569,0.94860606060606,0.0341577918779233,0.329014196782961,0.328244148709273,0.131733734561342
"dcm_heart","zscore","scran","glucose_metabolism",0.3,171,569,0.94860606060606,0.0341577918779233,0.0366713083888859,0.01896491471187,0.14460169863056
"dcm_heart","zscore","scran","nfkb_signaling",0.3,171,569,0.94860606060606,0.0341577918779233,-0.19659473007725,-0.206588818390518,0.174041682287592
"dcm_heart","zscore","scran","toll_like_receptor",0.3,171,569,0.94860606060606,0.0341577918779233,0.345643250410027,0.326708142136516,0.130958737726699
"dcm_heart","zscore","scran","tgfb_signaling",0.3,171,569,0.94860606060606,0.0341577918779233,0.456613096288972,0.453830686639591,0.106218270704019
"dcm_heart","zscore","scran","oxidative_stress",0.3,171,569,0.94860606060606,0.0341577918779233,-0.315406258461089,-0.298993395911121,0.180282951593615
"dcm_heart","zscore","scran","ecm_remodeling",0.3,171,569,0.94860606060606,0.0341577918779233,0.0568657817359969,0.0668050864286894,0.16656930966334
"dcm_heart","zscore","scran","raas",0.3,171,569,0.94860606060606,0.0341577918779233,-0.228663856867642,-0.205459960079595,0.137734953757504
"dcm_heart","zscore","scran","interferon_signaling",0.5,284,569,0.978666666666666,0.0133142045276128,0.201013137170431,0.20741743456636,0.10403661652077
"dcm_heart","zscore","scran","jak_stat",0.5,284,569,0.978666666666666,0.0133142045276128,0.151017196489836,0.16113474574061,0.109022107549696
"dcm_heart","zscore","scran","insulin_signaling",0.5,284,569,0.978666666666666,0.0133142045276128,0.329014196782961,0.334112608231923,0.0779392878799173
"dcm_heart","zscore","scran","glucose_metabolism",0.5,284,569,0.978666666666666,0.0133142045276128,0.0366713083888859,0.0332527708437462,0.0988821962726417
"dcm_heart","zscore","scran","nfkb_signaling",0.5,284,569,0.978666666666666,0.0133142045276128,-0.19659473007725,-0.228522418443869,0.132167213394763
"dcm_heart","zscore","scran","toll_like_receptor",0.5,284,569,0.978666666666666,0.0133142045276128,0.345643250410027,0.324954052023215,0.111036659477253
"dcm_heart","zscore","scran","tgfb_signaling",0.5,284,569,0.978666666666666,0.0133142045276128,0.456613096288972,0.45760661637844,0.0967343008087107
"dcm_heart","zscore","scran","oxidative_stress",0.5,284,569,0.978666666666666,0.0133142045276128,-0.315406258461089,-0.325581949007205,0.131627934194847
"dcm_heart","zscore","scran","ecm_remodeling",0.5,284,569,0.978666666666666,0.0133142045276128,0.0568657817359969,0.0723349035108148,0.105651939981725
"dcm_heart","zscore","scran","raas",0.5,284,569,0.978666666666666,0.0133142045276128,-0.228663856867642,-0.224185291176069,0.0858840867474019
"dcm_heart","zscore","scran","interferon_signaling",0.7,398,569,0.985454545454545,0.0114861464601052,0.201013137170431,0.192719736520209,0.0584860723876711
"dcm_heart","zscore","scran","jak_stat",0.7,398,569,0.985454545454545,0.0114861464601052,0.151017196489836,0.143270055019317,0.0650566558528775
"dcm_heart","zscore","scran","insulin_signaling",0.7,398,569,0.985454545454545,0.0114861464601052,0.329014196782961,0.335261630929695,0.0538409494330706
"dcm_heart","zscore","scran","glucose_metabolism",0.7,398,569,0.985454545454545,0.0114861464601052,0.0366713083888859,0.0322301359340981,0.0699438819163026
"dcm_heart","zscore","scran","nfkb_signaling",0.7,398,569,0.985454545454545,0.0114861464601052,-0.19659473007725,-0.193840014913656,0.0702891547644346
"dcm_heart","zscore","scran","toll_like_receptor",0.7,398,569,0.985454545454545,0.0114861464601052,0.345643250410027,0.347456972625462,0.0557978250105366
"dcm_heart","zscore","scran","tgfb_signaling",0.7,398,569,0.985454545454545,0.0114861464601052,0.456613096288972,0.461666236904813,0.0540459673838299
"dcm_heart","zscore","scran","oxidative_stress",0.7,398,569,0.985454545454545,0.0114861464601052,-0.315406258461089,-0.302252343322544,0.076894442726091
"dcm_heart","zscore","scran","ecm_remodeling",0.7,398,569,0.985454545454545,0.0114861464601052,0.0568657817359969,0.0541952138337947,0.069450475409102
"dcm_heart","zscore","scran","raas",0.7,398,569,0.985454545454545,0.0114861464601052,-0.228663856867642,-0.229003468135885,0.0672940359961043
"dcm_heart","zscore","scran","interferon_signaling",0.9,512,569,0.992484848484848,0.00808122035641766,0.201013137170431,0.197400519655968,0.0247068348849847
"dcm_heart","zscore","scran","jak_stat",0.9,512,569,0.992484848484848,0.00808122035641766,0.151017196489836,0.144568775970209,0.033871992915901
"dcm_heart","zscore","scran","insulin_signaling",0.9,512,569,0.992484848484848,0.00808122035641766,0.329014196782961,0.32093443925293,0.029537103060622
"dcm_heart","zscore","scran","glucose_metabolism",0.9,512,569,0.992484848484848,0.00808122035641766,0.0366713083888859,0.0348656824305818,0.0308920154876889
"dcm_heart","zscore","scran","nfkb_signaling",0.9,512,569,0.992484848484848,0.00808122035641766,-0.19659473007725,-0.208020211545411,0.0394828444409772
"dcm_heart","zscore","scran","toll_like_receptor",0.9,512,569,0.992484848484848,0.00808122035641766,0.345643250410027,0.344656810024238,0.0295798217439468
"dcm_heart","zscore","scran","tgfb_signaling",0.9,512,569,0.992484848484848,0.00808122035641766,0.456613096288972,0.455301220266832,0.0313627785474117
"dcm_heart","zscore","scran","oxidative_stress",0.9,512,569,0.992484848484848,0.00808122035641766,-0.315406258461089,-0.309185709088324,0.0314482750800407
"dcm_heart","zscore","scran","ecm_remodeling",0.9,512,569,0.992484848484848,0.00808122035641766,0.0568657817359969,0.0523558172333436,0.0343882950210921
"dcm_heart","zscore","scran","raas",0.9,512,569,0.992484848484848,0.00808122035641766,-0.228663856867642,-0.225767107189713,0.0367716111743193
"dcm_heart","zscore","sctransform","interferon_signaling",0.3,171,569,0.927030303030303,0.0545105364767492,0.194513481642517,0.182981806158572,0.156324851464694
"dcm_heart","zscore","sctransform","jak_stat",0.3,171,569,0.927030303030303,0.0545105364767492,0.06449794690345,0.0527981813254633,0.152989487457256
"dcm_heart","zscore","sctransform","insulin_signaling",0.3,171,569,0.927030303030303,0.0545105364767492,0.313546479662424,0.291635237878506,0.17913419802676
"dcm_heart","zscore","sctransform","glucose_metabolism",0.3,171,569,0.927030303030303,0.0545105364767492,-0.00915767708750819,0.0283834032482205,0.129562883648899
"dcm_heart","zscore","sctransform","nfkb_signaling",0.3,171,569,0.927030303030303,0.0545105364767492,-0.224491466809607,-0.222544511004915,0.16490484834185
"dcm_heart","zscore","sctransform","toll_like_receptor",0.3,171,569,0.927030303030303,0.0545105364767492,0.26961585494693,0.307988500307986,0.171269257447109
"dcm_heart","zscore","sctransform","tgfb_signaling",0.3,171,569,0.927030303030303,0.0545105364767492,0.440477731043932,0.440073997116676,0.158914485987329
"dcm_heart","zscore","sctransform","oxidative_stress",0.3,171,569,0.927030303030303,0.0545105364767492,-0.295089968938608,-0.334754826932146,0.159781447383216
"dcm_heart","zscore","sctransform","ecm_remodeling",0.3,171,569,0.927030303030303,0.0545105364767492,-0.00983872844706295,-0.0105441275903714,0.129183105510383
"dcm_heart","zscore","sctransform","raas",0.3,171,569,0.927030303030303,0.0545105364767492,-0.208672016927823,-0.19087117642235,0.148118120339018
"dcm_heart","zscore","sctransform","interferon_signaling",0.5,284,569,0.965090909090909,0.0265607611966254,0.194513481642517,0.210948873641539,0.0879149676010314
"dcm_heart","zscore","sctransform","jak_stat",0.5,284,569,0.965090909090909,0.0265607611966254,0.06449794690345,0.0681418135430266,0.10454351887568
"dcm_heart","zscore","sctransform","insulin_signaling",0.5,284,569,0.965090909090909,0.0265607611966254,0.313546479662424,0.305827911784524,0.0983256925240551
"dcm_heart","zscore","sctransform","glucose_metabolism",0.5,284,569,0.965090909090909,0.0265607611966254,-0.00915767708750819,-0.00946124517623209,0.119001974520277
"dcm_heart","zscore","sctransform","nfkb_signaling",0.5,284,569,0.965090909090909,0.0265607611966254,-0.224491466809607,-0.217442500822836,0.0925133200768109
"dcm_heart","zscore","sctransform","toll_like_receptor",0.5,284,569,0.965090909090909,0.0265607611966254,0.26961585494693,0.289105694334286,0.0924764183319078
"dcm_heart","zscore","sctransform","tgfb_signaling",0.5,284,569,0.965090909090909,0.0265607611966254,0.440477731043932,0.430257266700307,0.0921883496614535
"dcm_heart","zscore","sctransform","oxidative_stress",0.5,284,569,0.965090909090909,0.0265607611966254,-0.295089968938608,-0.304567192836122,0.0790205766474272
"dcm_heart","zscore","sctransform","ecm_remodeling",0.5,284,569,0.965090909090909,0.0265607611966254,-0.00983872844706295,-0.00355343490648226,0.0816928282360489
"dcm_heart","zscore","sctransform","raas",0.5,284,569,0.965090909090909,0.0265607611966254,-0.208672016927823,-0.211389302589822,0.0991589699571002
"dcm_heart","zscore","sctransform","interferon_signaling",0.7,398,569,0.979636363636364,0.0145784001245708,0.194513481642517,0.174870130088418,0.0607731803890864
"dcm_heart","zscore","sctransform","jak_stat",0.7,398,569,0.979636363636364,0.0145784001245708,0.06449794690345,0.0666636976072448,0.0591117595165053
"dcm_heart","zscore","sctransform","insulin_signaling",0.7,398,569,0.979636363636364,0.0145784001245708,0.313546479662424,0.305794459539938,0.0574742311588426
"dcm_heart","zscore","sctransform","glucose_metabolism",0.7,398,569,0.979636363636364,0.0145784001245708,-0.00915767708750819,-0.0136065973177805,0.0651773313303711
"dcm_heart","zscore","sctransform","nfkb_signaling",0.7,398,569,0.979636363636364,0.0145784001245708,-0.224491466809607,-0.228719326157906,0.0700565726001891
"dcm_heart","zscore","sctransform","toll_like_receptor",0.7,398,569,0.979636363636364,0.0145784001245708,0.26961585494693,0.279385449682213,0.0708740423228181
"dcm_heart","zscore","sctransform","tgfb_signaling",0.7,398,569,0.979636363636364,0.0145784001245708,0.440477731043932,0.450552021970082,0.0647389180546585
"dcm_heart","zscore","sctransform","oxidative_stress",0.7,398,569,0.979636363636364,0.0145784001245708,-0.295089968938608,-0.286677119929908,0.0640854775458668
"dcm_heart","zscore","sctransform","ecm_remodeling",0.7,398,569,0.979636363636364,0.0145784001245708,-0.00983872844706295,-0.00467305963946358,0.0621568362135439
"dcm_heart","zscore","sctransform","raas",0.7,398,569,0.979636363636364,0.0145784001245708,-0.208672016927823,-0.215437556958258,0.0594184231470382
"dcm_heart","zscore","sctransform","interferon_signaling",0.9,512,569,0.98860606060606,0.00929597612569316,0.194513481642517,0.198268804678456,0.0252623869501192
"dcm_heart","zscore","sctransform","jak_stat",0.9,512,569,0.98860606060606,0.00929597612569316,0.06449794690345,0.0626551696605607,0.0315977866601524
"dcm_heart","zscore","sctransform","insulin_signaling",0.9,512,569,0.98860606060606,0.00929597612569316,0.313546479662424,0.307833690379421,0.0283364374647028
"dcm_heart","zscore","sctransform","glucose_metabolism",0.9,512,569,0.98860606060606,0.00929597612569316,-0.00915767708750819,-0.00880027159071614,0.0368874247395053
"dcm_heart","zscore","sctransform","nfkb_signaling",0.9,512,569,0.98860606060606,0.00929597612569316,-0.224491466809607,-0.216514431925644,0.0345635280866856
"dcm_heart","zscore","sctransform","toll_like_receptor",0.9,512,569,0.98860606060606,0.00929597612569316,0.26961585494693,0.271304964151737,0.030409006428949
"dcm_heart","zscore","sctransform","tgfb_signaling",0.9,512,569,0.98860606060606,0.00929597612569316,0.440477731043932,0.442967814208558,0.0342606478995566
"dcm_heart","zscore","sctransform","oxidative_stress",0.9,512,569,0.98860606060606,0.00929597612569316,-0.295089968938608,-0.296745224866661,0.0371706821317134
"dcm_heart","zscore","sctransform","ecm_remodeling",0.9,512,569,0.98860606060606,0.00929597612569316,-0.00983872844706295,-0.00182799921023593,0.0336001901716377
"dcm_heart","zscore","sctransform","raas",0.9,512,569,0.98860606060606,0.00929597612569316,-0.208672016927823,-0.205384631101489,0.0325014822179861
"dcm_heart","AUCell","log2CPM","interferon_signaling",0.3,171,569,0.935515151515151,0.0454485256784827,-0.0827992392469501,-0.102035281625651,0.141766665463191
"dcm_heart","AUCell","log2CPM","jak_stat",0.3,171,569,0.935515151515151,0.0454485256784827,0.0237334129201964,0.039392521280857,0.157177916749302
"dcm_heart","AUCell","log2CPM","insulin_signaling",0.3,171,569,0.935515151515151,0.0454485256784827,0.505515874435384,0.540331051317131,0.158200382323306
"dcm_heart","AUCell","log2CPM","glucose_metabolism",0.3,171,569,0.935515151515151,0.0454485256784827,-0.631714787502719,-0.613532385530021,0.163334188202171
"dcm_heart","AUCell","log2CPM","nfkb_signaling",0.3,171,569,0.935515151515151,0.0454485256784827,-0.347945309163433,-0.35682414211047,0.137689326866069
"dcm_heart","AUCell","log2CPM","toll_like_receptor",0.3,171,569,0.935515151515151,0.0454485256784827,0.179271914077112,0.198044388308495,0.179113470466296
"dcm_heart","AUCell","log2CPM","tgfb_signaling",0.3,171,569,0.935515151515151,0.0454485256784827,0.421572726594118,0.43511987641045,0.142483647932386
"dcm_heart","AUCell","log2CPM","oxidative_stress",0.3,171,569,0.935515151515151,0.0454485256784827,-0.579890857656749,-0.612176690987664,0.116163078864902
"dcm_heart","AUCell","log2CPM","ecm_remodeling",0.3,171,569,0.935515151515151,0.0454485256784827,-0.052682989580936,-0.072868932047136,0.127379060809685
"dcm_heart","AUCell","log2CPM","raas",0.3,171,569,0.935515151515151,0.0454485256784827,-0.16207618981239,-0.171669176703575,0.111880695694603
"dcm_heart","AUCell","log2CPM","interferon_signaling",0.5,284,569,0.974545454545454,0.0215234682158546,-0.0827992392469501,-0.0814470898574603,0.0977402394909177
"dcm_heart","AUCell","log2CPM","jak_stat",0.5,284,569,0.974545454545454,0.0215234682158546,0.0237334129201964,0.0378215085068651,0.11174685136944
"dcm_heart","AUCell","log2CPM","insulin_signaling",0.5,284,569,0.974545454545454,0.0215234682158546,0.505515874435384,0.489446839408433,0.0929189585368495
"dcm_heart","AUCell","log2CPM","glucose_metabolism",0.5,284,569,0.974545454545454,0.0215234682158546,-0.631714787502719,-0.664098840393776,0.0907368437797694
"dcm_heart","AUCell","log2CPM","nfkb_signaling",0.5,284,569,0.974545454545454,0.0215234682158546,-0.347945309163433,-0.347636853115907,0.0774255116219938
"dcm_heart","AUCell","log2CPM","toll_like_receptor",0.5,284,569,0.974545454545454,0.0215234682158546,0.179271914077112,0.177814788130579,0.0985693522085976
"dcm_heart","AUCell","log2CPM","tgfb_signaling",0.5,284,569,0.974545454545454,0.0215234682158546,0.421572726594118,0.401832448710395,0.0999506901614727
"dcm_heart","AUCell","log2CPM","oxidative_stress",0.5,284,569,0.974545454545454,0.0215234682158546,-0.579890857656749,-0.589688432350134,0.087894463394527
"dcm_heart","AUCell","log2CPM","ecm_remodeling",0.5,284,569,0.974545454545454,0.0215234682158546,-0.052682989580936,-0.060056632901202,0.0968186772275091
"dcm_heart","AUCell","log2CPM","raas",0.5,284,569,0.974545454545454,0.0215234682158546,-0.16207618981239,-0.15442271124041,0.0927932086436117
"dcm_heart","AUCell","log2CPM","interferon_signaling",0.7,398,569,0.980363636363636,0.015073888964724,-0.0827992392469501,-0.0923449342235483,0.0572307845778432
"dcm_heart","AUCell","log2CPM","jak_stat",0.7,398,569,0.980363636363636,0.015073888964724,0.0237334129201964,0.0089128548130719,0.0687247424474583
"dcm_heart","AUCell","log2CPM","insulin_signaling",0.7,398,569,0.980363636363636,0.015073888964724,0.505515874435384,0.520199565428744,0.0594833257013917
"dcm_heart","AUCell","log2CPM","glucose_metabolism",0.7,398,569,0.980363636363636,0.015073888964724,-0.631714787502719,-0.618517849441557,0.0638519711645284
"dcm_heart","AUCell","log2CPM","nfkb_signaling",0.7,398,569,0.980363636363636,0.015073888964724,-0.347945309163433,-0.337488994112932,0.0588450025394447
"dcm_heart","AUCell","log2CPM","toll_like_receptor",0.7,398,569,0.980363636363636,0.015073888964724,0.179271914077112,0.180144678884373,0.0663838593613122
"dcm_heart","AUCell","log2CPM","tgfb_signaling",0.7,398,569,0.980363636363636,0.015073888964724,0.421572726594118,0.421756166380301,0.0595241659653481
"dcm_heart","AUCell","log2CPM","oxidative_stress",0.7,398,569,0.980363636363636,0.015073888964724,-0.579890857656749,-0.580670595047466,0.0480626269638912
"dcm_heart","AUCell","log2CPM","ecm_remodeling",0.7,398,569,0.980363636363636,0.015073888964724,-0.052682989580936,-0.0569457712184007,0.0715139230283185
"dcm_heart","AUCell","log2CPM","raas",0.7,398,569,0.980363636363636,0.015073888964724,-0.16207618981239,-0.149914575759484,0.0657182128133226
"dcm_heart","AUCell","log2CPM","interferon_signaling",0.9,512,569,0.995151515151515,0.00734656396037969,-0.0827992392469501,-0.0848992576324301,0.0319373216490718
"dcm_heart","AUCell","log2CPM","jak_stat",0.9,512,569,0.995151515151515,0.00734656396037969,0.0237334129201964,0.0225412455432128,0.034725861416119
"dcm_heart","AUCell","log2CPM","insulin_signaling",0.9,512,569,0.995151515151515,0.00734656396037969,0.505515874435384,0.519716799985745,0.0384159531788672
"dcm_heart","AUCell","log2CPM","glucose_metabolism",0.9,512,569,0.995151515151515,0.00734656396037969,-0.631714787502719,-0.629855369569925,0.0289405922034147
"dcm_heart","AUCell","log2CPM","nfkb_signaling",0.9,512,569,0.995151515151515,0.00734656396037969,-0.347945309163433,-0.345028324874318,0.0294851513274406
"dcm_heart","AUCell","log2CPM","toll_like_receptor",0.9,512,569,0.995151515151515,0.00734656396037969,0.179271914077112,0.180789854699255,0.0333807634812093
"dcm_heart","AUCell","log2CPM","tgfb_signaling",0.9,512,569,0.995151515151515,0.00734656396037969,0.421572726594118,0.424319491857916,0.0352386215871044
"dcm_heart","AUCell","log2CPM","oxidative_stress",0.9,512,569,0.995151515151515,0.00734656396037969,-0.579890857656749,-0.584389227113369,0.0243706754960148
"dcm_heart","AUCell","log2CPM","ecm_remodeling",0.9,512,569,0.995151515151515,0.00734656396037969,-0.052682989580936,-0.058835795712483,0.0297544856755177
"dcm_heart","AUCell","log2CPM","raas",0.9,512,569,0.995151515151515,0.00734656396037969,-0.16207618981239,-0.160551223685107,0.03399743123401
"dcm_heart","AUCell","voom","interferon_signaling",0.3,171,569,0.824969696969697,0.166668982948991,-0.259734339783882,-0.25914392523756,0.145157172405243
"dcm_heart","AUCell","voom","jak_stat",0.3,171,569,0.824969696969697,0.166668982948991,0.0555764115537984,0.0283827710683428,0.160332901855506
"dcm_heart","AUCell","voom","insulin_signaling",0.3,171,569,0.824969696969697,0.166668982948991,0.711608522458859,0.73151733166501,0.204084751655411
"dcm_heart","AUCell","voom","glucose_metabolism",0.3,171,569,0.824969696969697,0.166668982948991,-0.499986774561775,-0.508931300109815,0.126047350056801
"dcm_heart","AUCell","voom","nfkb_signaling",0.3,171,569,0.824969696969697,0.166668982948991,-0.316065173635898,-0.327784117822535,0.145310116765271
"dcm_heart","AUCell","voom","toll_like_receptor",0.3,171,569,0.824969696969697,0.166668982948991,-0.0764505300922442,-0.0816184909115737,0.137809147261954
"dcm_heart","AUCell","voom","tgfb_signaling",0.3,171,569,0.824969696969697,0.166668982948991,-0.0970392697798943,-0.0399405831715831,0.150436331135373
"dcm_heart","AUCell","voom","oxidative_stress",0.3,171,569,0.824969696969697,0.166668982948991,-0.221340221903392,-0.225539704620854,0.134102692247593
"dcm_heart","AUCell","voom","ecm_remodeling",0.3,171,569,0.824969696969697,0.166668982948991,-0.139659965247916,-0.148510654194963,0.130261867460742
"dcm_heart","AUCell","voom","raas",0.3,171,569,0.824969696969697,0.166668982948991,-0.35165145528128,-0.301410069882852,0.142540169149068
"dcm_heart","AUCell","voom","interferon_signaling",0.5,284,569,0.921212121212121,0.0741259040450354,-0.259734339783882,-0.286990824219827,0.0842194007013527
"dcm_heart","AUCell","voom","jak_stat",0.5,284,569,0.921212121212121,0.0741259040450354,0.0555764115537984,0.0394316375566527,0.0964075855620558
"dcm_heart","AUCell","voom","insulin_signaling",0.5,284,569,0.921212121212121,0.0741259040450354,0.711608522458859,0.693030237576508,0.115619198482484
"dcm_heart","AUCell","voom","glucose_metabolism",0.5,284,569,0.921212121212121,0.0741259040450354,-0.499986774561775,-0.511997219159022,0.0850674867668904
"dcm_heart","AUCell","voom","nfkb_signaling",0.5,284,569,0.921212121212121,0.0741259040450354,-0.316065173635898,-0.312935859400938,0.0978879311643778
"dcm_heart","AUCell","voom","toll_like_receptor",0.5,284,569,0.921212121212121,0.0741259040450354,-0.0764505300922442,-0.0719699780956733,0.0814429174978904
"dcm_heart","AUCell","voom","tgfb_signaling",0.5,284,569,0.921212121212121,0.0741259040450354,-0.0970392697798943,-0.0763999835182594,0.107281562353404
"dcm_heart","AUCell","voom","oxidative_stress",0.5,284,569,0.921212121212121,0.0741259040450354,-0.221340221903392,-0.215883377256389,0.0847319464283295
"dcm_heart","AUCell","voom","ecm_remodeling",0.5,284,569,0.921212121212121,0.0741259040450354,-0.139659965247916,-0.151338673904342,0.0631033490118069
"dcm_heart","AUCell","voom","raas",0.5,284,569,0.921212121212121,0.0741259040450354,-0.35165145528128,-0.363130385432382,0.081946452542128
"dcm_heart","AUCell","voom","interferon_signaling",0.7,398,569,0.963393939393939,0.033531429136575,-0.259734339783882,-0.247401554290678,0.0552831635036233
"dcm_heart","AUCell","voom","jak_stat",0.7,398,569,0.963393939393939,0.033531429136575,0.0555764115537984,0.0628673165839018,0.0671392248572754
"dcm_heart","AUCell","voom","insulin_signaling",0.7,398,569,0.963393939393939,0.033531429136575,0.711608522458859,0.746644421943993,0.0656901307304006
"dcm_heart","AUCell","voom","glucose_metabolism",0.7,398,569,0.963393939393939,0.033531429136575,-0.499986774561775,-0.49756701248185,0.0534440695040018
