"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"pd_brain","zscore","voom","oxidative_stress","leukocyte",0.945054945054945,0.030040302964824,0.0445866312546566,0.0384474961254627,"UP","UP",TRUE,10,4
"pd_brain","zscore","scran","nfkb_signaling","oligodendrocyte",0.302540937323546,0.570324803277054,0.447727617717564,0.384927805392909,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","glutamatergic neuron",0.687046866177301,0.421968719423257,0.0195286016658227,-0.0955174256918599,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","astrocyte",0.05914172783738,0.977171540775163,-0.176472858276097,-0.290706671012204,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","central nervous system macrophage",0.137809147374365,0.91398525409556,0.411025714291321,0.232919440906735,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","GABAergic neuron",0.687046866177301,0.197883989613113,-0.153313665045299,-0.19689338833583,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","oligodendrocyte precursor cell",0.733258046301525,0.20862516221205,-0.0904757736835181,-0.117137221423205,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","central nervous system neuron",0.711961722488038,-0.0255311990340879,-0.168962472031318,-0.165843706582083,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","scran","nfkb_signaling","ependymal cell",0.277124183006536,0.267577801094184,-0.851172383049878,-0.940137147062489,"UP","UP",TRUE,14,4
"pd_brain","zscore","scran","nfkb_signaling","mural cell",0.733258046301525,0.175868236709542,0.173270353894313,0.130020932901114,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","nfkb_signaling","endothelial cell",0.828390739695088,-0.223153574780706,0.520784536500392,0.578186085305101,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","scran","nfkb_signaling","leukocyte",0.187812187812188,-1.12109313545003,-0.55081778004246,-0.188593572054276,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","scran","toll_like_receptor","oligodendrocyte",0.0799774138904574,0.925465725709938,0.0508170379216878,-0.00609503400734251,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","glutamatergic neuron",0.176036137775268,0.779166546396386,-0.0990921998879975,-0.150050571056997,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","astrocyte",0.0360813099943535,0.865251258893689,0.0219592747780403,-0.0455245564842453,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","central nervous system macrophage",0.137809147374365,0.747547160037241,0.698905923493842,0.614278374512647,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","GABAergic neuron",0.0799774138904574,0.909389000396258,-0.10524540014787,-0.163461779760626,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","oligodendrocyte precursor cell",0.641852060982496,0.0573057036569374,-0.0274901864964956,-0.0302005336555743,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","central nervous system neuron",0.226930963773069,0.574818068435483,-0.148094785933124,-0.188059102955022,"UP","UP",TRUE,18,4
"pd_brain","zscore","scran","toll_like_receptor","ependymal cell",0.157516339869281,0.966494425961134,-0.357105557678939,-0.634742873720578,"UP","UP",TRUE,14,4
"pd_brain","zscore","scran","toll_like_receptor","mural cell",0.925996612083569,0.170755613143967,0.0265097877456572,0.00212491779392701,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","endothelial cell",0.333314511575381,0.311515397876294,0.202544453719304,0.154462735256976,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","toll_like_receptor","leukocyte",0.303696303696304,-0.610023609908387,-0.474792712822607,-0.289536864439993,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","scran","oxidative_stress","oligodendrocyte",0.474601919819311,0.391844188280386,0.183798298185423,0.142869981039861,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","oxidative_stress","glutamatergic neuron",0.733258046301525,-0.015415236590529,-0.152304327622729,-0.149650294650491,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","scran","oxidative_stress","astrocyte",0.733258046301525,0.473528821967463,0.290223493886055,0.205248379775385,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","oxidative_stress","central nervous system macrophage",0.221174477696217,0.682525125442497,0.234630931560285,0.128844597534216,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","oxidative_stress","GABAergic neuron",0.597955957086392,-0.193369487999634,-0.173975652542922,-0.152178111723644,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","scran","oxidative_stress","oligodendrocyte precursor cell",0.474601919819311,0.499457809496937,-0.128637222850266,-0.195563289847321,"UP","UP",TRUE,19,6
"pd_brain","zscore","scran","oxidative_stress","central nervous system neuron",0.652084757347915,-0.206502751640181,-0.149051799920734,-0.119563776395212,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","scran","oxidative_stress","ependymal cell",0.505228758169935,0.361935278867837,-0.147025038645582,-0.265284689711446,"UP","UP",TRUE,14,4
"pd_brain","zscore","scran","oxidative_stress","mural cell",0.514217955957086,-0.160902697952152,0.397424070960562,0.429597584328487,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","scran","oxidative_stress","endothelial cell",0.273551665725579,-0.496075418949361,0.138213238120575,0.262845472404573,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","scran","oxidative_stress","leukocyte",0.733266733266733,-0.10850605465712,-0.923823109528742,-0.877815444520909,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","sctransform","nfkb_signaling","oligodendrocyte",0.0799774138904574,0.748957758404612,0.534917701472955,0.365452499826473,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","glutamatergic neuron",0.687046866177301,0.42433155222159,-0.0360231380846835,-0.22321049734937,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","astrocyte",0.05914172783738,1.02099756773478,-0.179902590346117,-0.441243254414554,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","central nervous system macrophage",0.0923207227555053,0.776975717165483,0.481583406281595,0.310578964711944,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","GABAergic neuron",0.687046866177301,0.127500379704659,-0.339947073995194,-0.390423523386578,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","oligodendrocyte precursor cell",0.302540937323546,0.549952192736236,-0.33236184281804,-0.480355903036392,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","central nervous system neuron",0.837457279562543,-0.016638731573712,-0.263704635082362,-0.259762316922574,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","sctransform","nfkb_signaling","ependymal cell",0.878431372549019,0.00326529396595202,-0.910776426695407,-0.911950765661598,"UP","UP",TRUE,14,4
"pd_brain","zscore","sctransform","nfkb_signaling","mural cell",0.40042913608131,0.429921152778118,0.377288653732621,0.27367456785753,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","endothelial cell",0.877018633540373,0.0221918484693967,0.545503333735608,0.539949251434971,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","nfkb_signaling","leukocyte",0.373626373626374,-0.557249112895828,0.129544346296298,0.298079772282915,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","sctransform","toll_like_receptor","oligodendrocyte",0.05914172783738,0.917593773783767,0.096585698218087,-0.0103373874622085,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","glutamatergic neuron",0.597955957086392,0.460605231285103,-0.1027412245698,-0.179853280381614,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","astrocyte",0.0689779785431959,0.903910794679457,0.00205216869177273,-0.145741390118278,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","central nervous system macrophage",0.0799774138904574,0.628133872805009,0.731845514444427,0.638312434794355,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","GABAergic neuron",0.925996612083569,0.278320467028805,-0.207938879132185,-0.253153339524532,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","oligodendrocyte precursor cell",0.246470920383964,0.733443711769361,-0.203846846429148,-0.288112150468839,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","central nervous system neuron",0.538072453861928,0.330030981419934,-0.201769217601162,-0.23902804464297,"UP","UP",TRUE,18,4
"pd_brain","zscore","sctransform","toll_like_receptor","ependymal cell",0.277124183006536,0.518948503918119,-0.384960587266529,-0.503098077712543,"UP","UP",TRUE,14,4
"pd_brain","zscore","sctransform","toll_like_receptor","mural cell",0.780474308300395,0.232672235393731,0.137801649660661,0.104327138039993,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","endothelial cell",0.121151891586674,0.748183888000388,0.176685131244853,0.100563988020609,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","toll_like_receptor","leukocyte",0.453546453546454,-0.524381703891707,-0.0114020459236532,0.0823404948423231,"UP","DOWN",FALSE,10,4
"pd_brain","zscore","sctransform","oxidative_stress","oligodendrocyte",0.474601919819311,0.489285232112382,0.182555288041732,0.100591016404583,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","glutamatergic neuron",0.828390739695088,0.0546437514375574,-0.197319125792823,-0.211147156112048,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","astrocyte",0.436691134952005,0.633583428626719,0.196008009459388,0.0451809331010035,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","central nervous system macrophage",0.333314511575381,0.53752939389607,0.392590955971557,0.309375362673544,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","GABAergic neuron",0.436691134952005,-0.280032632888238,-0.296433239646456,-0.239829724682128,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","oligodendrocyte precursor cell",0.156115189158667,0.676889466545706,-0.301026385294887,-0.423222216014741,"UP","UP",TRUE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","central nervous system neuron",0.386329460013671,-0.525413673268945,-0.203962191511906,-0.107830167275853,"UP","DOWN",FALSE,18,4
"pd_brain","zscore","sctransform","oxidative_stress","ependymal cell",0.798039215686274,0.000774657855343696,-0.175300269482464,-0.17549500138745,"UP","UP",TRUE,14,4
"pd_brain","zscore","sctransform","oxidative_stress","mural cell",1,-0.110374001106308,0.466268451281904,0.491383287768563,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","endothelial cell",0.246470920383964,-0.602032216346579,0.0949980893127142,0.207734622723749,"UP","DOWN",FALSE,19,6
"pd_brain","zscore","sctransform","oxidative_stress","leukocyte",1,-0.153063472659371,-0.341563820264131,-0.305283370310326,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","log2CPM","nfkb_signaling","oligodendrocyte",0.302540937323546,0.602902983765156,0.105496628271983,0.100984413453651,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","glutamatergic neuron",0.246470920383964,0.715027814575977,0.0951663636349099,0.0877029339977111,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","astrocyte",0.474601919819311,0.513005790070447,0.0819487420584092,0.0775154700776795,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","central nervous system macrophage",0.0170750988142293,1.09465449691798,0.166490604416428,0.1531411093894,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","GABAergic neuron",0.0799774138904574,0.827797719618376,0.0868781652426573,0.082486150355989,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","oligodendrocyte precursor cell",0.0799774138904574,-0.900913478147706,0.071733613497786,0.0758251552071623,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","central nervous system neuron",0.902255639097744,0.180537482796198,0.0912921945735728,0.0904141220794215,"UP","UP",TRUE,18,4
"pd_brain","AUCell","log2CPM","nfkb_signaling","ependymal cell",0.958823529411765,-0.0913557448341672,0.0620284646535672,0.0633792118615745,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","log2CPM","nfkb_signaling","mural cell",0.40042913608131,0.336005277342574,0.098320772307215,0.0944449508299659,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","endothelial cell",0.975324675324675,-0.102651677480635,0.15099744621786,0.152354186289106,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","nfkb_signaling","leukocyte",0.635364635364635,-0.125927249266171,0.171933278643697,0.174625527906906,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","log2CPM","toll_like_receptor","oligodendrocyte",0.0689779785431959,1.05059785297267,0.124443809266385,0.119504868346402,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","glutamatergic neuron",0.641852060982496,0.47922031990323,0.120021623670463,0.117993368948181,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","astrocyte",0.780474308300395,0.280093248528762,0.117279622124287,0.115521646022517,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","central nervous system macrophage",0.925996612083569,0.0986408251857102,0.20495563160432,0.204419717376832,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","GABAergic neuron",0.0689779785431959,0.93205634787394,0.113006254605257,0.110062670326535,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","oligodendrocyte precursor cell",0.246470920383964,-0.512055342609344,0.110823382354236,0.111969671628477,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","central nervous system neuron",0.0981544771018455,1.03589136543479,0.113022485015638,0.109980520055488,"UP","UP",TRUE,18,4
"pd_brain","AUCell","log2CPM","toll_like_receptor","ependymal cell",0.573856209150327,-0.40526548629947,0.112533924759066,0.115480160955501,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","log2CPM","toll_like_receptor","mural cell",0.36600790513834,0.459167427976908,0.135087253270865,0.130769785753405,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","endothelial cell",0.514217955957086,-0.177848655726696,0.172544773580597,0.174078555991723,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","toll_like_receptor","leukocyte",0.013986013986014,-1.6983936935025,0.158310360772508,0.173911139970288,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","log2CPM","oxidative_stress","oligodendrocyte",0.0799774138904574,0.770394421998031,0.0209628890394942,0.0136786000660346,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","glutamatergic neuron",0.6780064463271,0.416572037975984,0.00606506892673881,0.0039370194802132,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","astrocyte",0.733258046301525,0.263292570773855,0.0345150365300544,0.0305822838545352,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","central nervous system macrophage",0.975324675324675,-0.169370404428167,0.0331460904277107,0.0354965567661903,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","GABAergic neuron",0.723498234187948,0.113847874770598,0.0024022886209439,0.00217118296306778,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","oligodendrocyte precursor cell",0.372945251324673,0.527346760340323,0.00723246669099521,0.00513831894721947,"UP","UP",TRUE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","central nervous system neuron",0.491556101141641,0.569618774667196,0.00528866562897977,0.00226625512947502,"UP","UP",TRUE,18,4
"pd_brain","AUCell","log2CPM","oxidative_stress","ependymal cell",0.645098039215686,-0.200803007038155,0.0160687753946916,0.0176878449129758,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","log2CPM","oxidative_stress","mural cell",0.975324675324675,-0.104687518364196,0.0354115309853805,0.0373272487146833,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","endothelial cell",0.733258046301525,-0.218913371013509,0.0443452890752422,0.047907527946795,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","log2CPM","oxidative_stress","leukocyte",0.733266733266733,-0.486540922646481,0.037729057591623,0.0472619216074713,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","voom","nfkb_signaling","oligodendrocyte",0.0228034878927894,1.1277449424489,0.00324424147138829,0,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","glutamatergic neuron",0.503742047688535,0.330643913935676,0.0167570209936187,0.0165862456884129,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","astrocyte",0.0228034878927894,0.852998163776348,0.00422632180820221,0,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","central nervous system macrophage",0.0207905138339921,1.20474054584587,0.0260537545856105,0.0134670273989159,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","GABAergic neuron",0.445052840162906,0.393236644634289,0.00787719445043871,0.00714491581364646,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","oligodendrocyte precursor cell",0.726118365967,0.183986093463071,0.0047489236017833,0.00410007530750565,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","central nervous system neuron",0.711961722488038,0.266895644609975,0.0115347545688103,0.0107661841407971,"UP","UP",TRUE,18,4
"pd_brain","AUCell","voom","nfkb_signaling","ependymal cell",0.532621968486562,-0.167318995843066,0.00432320865757398,0.00534125456726076,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","voom","nfkb_signaling","mural cell",0.0182305176416084,1.11496216874164,0.00655307417569109,2.78916687585418e-05,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","endothelial cell",0.3397745833098,-0.307110887611134,0.0199895186044771,0.0229130058851421,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","nfkb_signaling","leukocyte",0.23976023976024,-0.611520310640868,0.0387080579031043,0.045198449223217,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","voom","toll_like_receptor","oligodendrocyte",0.302540937323546,0.696006573899872,0.0269238892166073,0.0236488524159757,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","glutamatergic neuron",0.0923207227555053,0.803159482388692,0.0381312991262523,0.0349987404781925,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","astrocyte",0.197752682100508,0.764131253649136,0.0285255079775628,0.0248090316583467,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","central nervous system macrophage",0.436691134952005,0.548312367248435,0.0616127443813096,0.0586972641767162,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","GABAergic neuron",0.197752682100508,0.82938083183172,0.0381307389238175,0.0357136521520083,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","oligodendrocyte precursor cell",0.197752682100508,-0.506926916987554,0.0300134056442636,0.0313798327496958,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","central nervous system neuron",0.579939545422744,0.366474663500842,0.0314271387330748,0.0299810539536567,"UP","UP",TRUE,18,4
"pd_brain","AUCell","voom","toll_like_receptor","ependymal cell",0.192156862745098,-0.829143095141028,0.0373158044390921,0.0410586369490479,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","voom","toll_like_receptor","mural cell",0.0251609260304912,0.878067521728525,0.0246309806511681,0.0208353290545071,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","endothelial cell",0.877018633540373,0.128748508997349,0.0551278409966225,0.054001554001554,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","toll_like_receptor","leukocyte",0.945054945054945,0.149419974076323,0.0246596630158274,0.0233446158103692,"UP","UP",TRUE,10,4
"pd_brain","AUCell","voom","oxidative_stress","oligodendrocyte",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","glutamatergic neuron",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","astrocyte",0.960261116400388,0.135149714164431,0.00210477138887864,0.00150276415167796,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","oxidative_stress","central nervous system macrophage",0.881176672718558,-0.181717228497798,0.00164742620391202,0.00262399750837032,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","GABAergic neuron",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","oligodendrocyte precursor cell",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","central nervous system neuron",NA,NA,0,0,"UP","DOWN",FALSE,18,4
"pd_brain","AUCell","voom","oxidative_stress","ependymal cell",NA,NA,0,0,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","voom","oxidative_stress","mural cell",0.546704156758256,0.169388815105322,0.00287193105398394,0.00198551740247606,"UP","UP",TRUE,19,6
"pd_brain","AUCell","voom","oxidative_stress","endothelial cell",0.898052239543293,-0.0452210061961315,0.0131081031239627,0.0136961769057074,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","voom","oxidative_stress","leukocyte",0.767861002312784,-0.641384987863401,0.000826909600560617,0.00932025227750526,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","scran","nfkb_signaling","oligodendrocyte",0.0228034878927894,1.1277449424489,0.00324424147138829,0,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","glutamatergic neuron",0.503742047688535,0.330643913935676,0.0167570209936187,0.0165862456884129,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","astrocyte",0.0228034878927894,0.853384636285987,0.00422778979076844,0,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","central nervous system macrophage",0.0207905138339921,1.19957135804966,0.0260493506379118,0.0135135135135135,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","GABAergic neuron",0.426228498220001,0.392761788806066,0.00788013041557118,0.00714956442510622,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","oligodendrocyte precursor cell",0.726118365967,0.183174131831473,0.00474598763665083,0.00410007530750565,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","central nervous system neuron",0.711961722488038,0.275310700249616,0.0115394031802701,0.0107452653892282,"UP","UP",TRUE,18,4
"pd_brain","AUCell","scran","nfkb_signaling","ependymal cell",0.532621968486562,-0.164194000190281,0.00432719318168235,0.00532730873288149,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","scran","nfkb_signaling","mural cell",0.00941315106625356,1.12066358612425,0.00653545838489622,0,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","endothelial cell",0.356116453455853,-0.306151206716003,0.0200511738722591,0.0229455461653604,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","nfkb_signaling","leukocyte",0.23976023976024,-0.571251022222925,0.0388949320837866,0.0447033721027529,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","scran","toll_like_receptor","oligodendrocyte",0.302540937323546,0.695851718749965,0.0269233290141726,0.0236488524159757,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","glutamatergic neuron",0.0923207227555053,0.802937524459959,0.0381324195311218,0.0350005144525692,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","astrocyte",0.197752682100508,0.76401657863156,0.0285243875726933,0.0248090316583467,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","central nervous system macrophage",0.436691134952005,0.550119284894401,0.0616127443813096,0.0586901682792094,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","GABAergic neuron",0.197752682100508,0.830201711569604,0.0381312991262523,0.0357118781776316,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","oligodendrocyte precursor cell",0.197752682100508,-0.507418875331412,0.0300100444296551,0.031378058775319,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","central nervous system neuron",0.593574846206425,0.370923913290379,0.0314259560834903,0.0299597662611361,"UP","UP",TRUE,18,4
"pd_brain","AUCell","scran","toll_like_receptor","ependymal cell",0.192156862745098,-0.822788628392601,0.0373112427906948,0.0410213834871369,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","scran","toll_like_receptor","mural cell",0.0251609260304912,0.880641769208524,0.0246248184243858,0.0208282331570003,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","endothelial cell",0.877018633540373,0.13358021657356,0.0551502490940126,0.0539855882321636,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","toll_like_receptor","leukocyte",0.839160839160839,0.181509542307845,0.0246426328618109,0.0230891635001224,"UP","UP",TRUE,10,4
"pd_brain","AUCell","scran","oxidative_stress","oligodendrocyte",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","glutamatergic neuron",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","astrocyte",0.960261116400388,0.135149714164431,0.00210477138887864,0.00150276415167796,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","oxidative_stress","central nervous system macrophage",0.881176672718558,-0.181717228497798,0.00164742620391202,0.00262399750837032,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","GABAergic neuron",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","oligodendrocyte precursor cell",NA,NA,0,0,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","central nervous system neuron",NA,NA,0,0,"UP","DOWN",FALSE,18,4
"pd_brain","AUCell","scran","oxidative_stress","ependymal cell",NA,NA,0,0,"UP","DOWN",FALSE,14,4
"pd_brain","AUCell","scran","oxidative_stress","mural cell",0.573875322490618,0.164822632693641,0.00285717798350115,0.00199330374523086,"UP","UP",TRUE,19,6
"pd_brain","AUCell","scran","oxidative_stress","endothelial cell",0.898052239543293,-0.0425966805990041,0.0130736792928362,0.0136260998209141,"UP","DOWN",FALSE,19,6
"pd_brain","AUCell","scran","oxidative_stress","leukocyte",0.767861002312784,-0.642403146389348,0.000850268628825041,0.00971735575800047,"UP","DOWN",FALSE,10,4
"pd_brain","AUCell","sctransform","nfkb_signaling","oligodendrocyte",0.0427780914737436,0.960226047116188,0.120072535728164,0.0733296873575791,"UP","UP",TRUE,19,6
"pd_brain","AUCell","sctransform","nfkb_signaling","glutamatergic neuron",0.302540937323546,0.646458964287472,0.0454937818523156,0.0278653824729843,"UP","UP",TRUE,19,6
"pd_brain","AUCell","sctransform","nfkb_signaling","astrocyte",0.00438170525127047,1.30939564087007,0.0241756976526632,0.00888909144309746,"UP","UP",TRUE,19,6
"pd_brain","AUCell","sctransform","nfkb_signaling","central nervous system macrophage",0.00562394127611519,1.40282523825353,0.104827239916398,0.0804757998359311,"UP","UP",TRUE,19,6
"pd_brain","AUCell","sctransform","nfkb_signaling","GABAergic neuron",0.246470920383964,0.610249474612823,0.0230157016824259,0.0141484114686193,"UP","UP",TRUE,19,6
