"dataset","method","normalization","pathway","sample_fraction","n_subsampled","n_total","mean_rank_cor","sd_rank_cor","full_effect","mean_sub_effect","sd_sub_effect"
"ad_brain","zscore","voom","oxidative_stress",0.5,16,32,0.842666666666667,0.103215374541418,0.499278114303342,0.574585346768905,0.387283479115261
"ad_brain","zscore","voom","ecm_remodeling",0.5,16,32,0.842666666666667,0.103215374541418,0.412555661840732,0.522437165778186,0.307894750728857
"ad_brain","zscore","voom","raas",0.5,16,32,0.842666666666667,0.103215374541418,1.04007747331524,1.10322350347753,0.383543304327315
"ad_brain","zscore","voom","interferon_signaling",0.7,22,32,0.895757575757576,0.0670199220099173,0.380550092748609,0.397200346015413,0.253049363644089
"ad_brain","zscore","voom","jak_stat",0.7,22,32,0.895757575757576,0.0670199220099173,0.674963100318375,0.822004851669008,0.434314049576822
"ad_brain","zscore","voom","insulin_signaling",0.7,22,32,0.895757575757576,0.0670199220099173,-0.286351140428068,-0.26685463939232,0.214304379422876
"ad_brain","zscore","voom","glucose_metabolism",0.7,22,32,0.895757575757576,0.0670199220099173,-0.288048552853345,-0.347385296716251,0.258372149916149
"ad_brain","zscore","voom","nfkb_signaling",0.7,22,32,0.895757575757576,0.0670199220099173,0.622353384312931,0.620284910098065,0.275969823957667
"ad_brain","zscore","voom","toll_like_receptor",0.7,22,32,0.895757575757576,0.0670199220099173,-0.279045678799159,-0.300499341879492,0.280856630666558
"ad_brain","zscore","voom","tgfb_signaling",0.7,22,32,0.895757575757576,0.0670199220099173,0.127532655240726,0.118526397547703,0.308328617550832
"ad_brain","zscore","voom","oxidative_stress",0.7,22,32,0.895757575757576,0.0670199220099173,0.499278114303342,0.466879298741379,0.305769480152371
"ad_brain","zscore","voom","ecm_remodeling",0.7,22,32,0.895757575757576,0.0670199220099173,0.412555661840732,0.410780190349801,0.220598757223672
"ad_brain","zscore","voom","raas",0.7,22,32,0.895757575757576,0.0670199220099173,1.04007747331524,1.05958434418659,0.23709114634344
"ad_brain","zscore","voom","interferon_signaling",0.9,28,32,0.943757575757576,0.0299682183934669,0.380550092748609,0.374951438594534,0.147144326970585
"ad_brain","zscore","voom","jak_stat",0.9,28,32,0.943757575757576,0.0299682183934669,0.674963100318375,0.692812940475901,0.174920807858714
"ad_brain","zscore","voom","insulin_signaling",0.9,28,32,0.943757575757576,0.0299682183934669,-0.286351140428068,-0.284826783493072,0.159852703619381
"ad_brain","zscore","voom","glucose_metabolism",0.9,28,32,0.943757575757576,0.0299682183934669,-0.288048552853345,-0.284068050393212,0.13446217660314
"ad_brain","zscore","voom","nfkb_signaling",0.9,28,32,0.943757575757576,0.0299682183934669,0.622353384312931,0.613470310603988,0.157454302580172
"ad_brain","zscore","voom","toll_like_receptor",0.9,28,32,0.943757575757576,0.0299682183934669,-0.279045678799159,-0.354478159161163,0.159387855489552
"ad_brain","zscore","voom","tgfb_signaling",0.9,28,32,0.943757575757576,0.0299682183934669,0.127532655240726,0.120591772423273,0.15318935595091
"ad_brain","zscore","voom","oxidative_stress",0.9,28,32,0.943757575757576,0.0299682183934669,0.499278114303342,0.464182550746376,0.14006712542928
"ad_brain","zscore","voom","ecm_remodeling",0.9,28,32,0.943757575757576,0.0299682183934669,0.412555661840732,0.409868049102428,0.123282518740384
"ad_brain","zscore","voom","raas",0.9,28,32,0.943757575757576,0.0299682183934669,1.04007747331524,1.01943088576056,0.11853983638855
"ad_brain","zscore","scran","interferon_signaling",0.3,10,32,0.75030303030303,0.187221304530223,0.341580891286743,0.390629445645424,0.665497483182732
"ad_brain","zscore","scran","jak_stat",0.3,10,32,0.75030303030303,0.187221304530223,0.600241972916121,0.729100651880758,0.832309394134429
"ad_brain","zscore","scran","insulin_signaling",0.3,10,32,0.75030303030303,0.187221304530223,-0.304831873898337,-0.243122176835172,0.676401307329334
"ad_brain","zscore","scran","glucose_metabolism",0.3,10,32,0.75030303030303,0.187221304530223,-0.297738205554726,-0.295296909121563,0.524101317690873
"ad_brain","zscore","scran","nfkb_signaling",0.3,10,32,0.75030303030303,0.187221304530223,0.615636660763972,0.845702696856332,0.750330602440818
"ad_brain","zscore","scran","toll_like_receptor",0.3,10,32,0.75030303030303,0.187221304530223,-0.309430113067932,-0.385684045085894,0.62963429598388
"ad_brain","zscore","scran","tgfb_signaling",0.3,10,32,0.75030303030303,0.187221304530223,0.0654174165722585,0.185193917986002,0.678638884633449
"ad_brain","zscore","scran","oxidative_stress",0.3,10,32,0.75030303030303,0.187221304530223,0.487188697910989,0.61777510260429,0.729495361325384
"ad_brain","zscore","scran","ecm_remodeling",0.3,10,32,0.75030303030303,0.187221304530223,0.336394186717124,0.378106237494867,0.537757303548482
"ad_brain","zscore","scran","raas",0.3,10,32,0.75030303030303,0.187221304530223,0.99872130188356,1.12661118592853,0.694110513419531
"ad_brain","zscore","scran","interferon_signaling",0.5,16,32,0.819878787878788,0.0978319732729112,0.341580891286743,0.358187085214691,0.4399266466487
"ad_brain","zscore","scran","jak_stat",0.5,16,32,0.819878787878788,0.0978319732729112,0.600241972916121,0.627331807357916,0.459946266673373
"ad_brain","zscore","scran","insulin_signaling",0.5,16,32,0.819878787878788,0.0978319732729112,-0.304831873898337,-0.279333037806899,0.349793869167326
"ad_brain","zscore","scran","glucose_metabolism",0.5,16,32,0.819878787878788,0.0978319732729112,-0.297738205554726,-0.357770257975193,0.297233468863015
"ad_brain","zscore","scran","nfkb_signaling",0.5,16,32,0.819878787878788,0.0978319732729112,0.615636660763972,0.569986265543702,0.373903585128994
"ad_brain","zscore","scran","toll_like_receptor",0.5,16,32,0.819878787878788,0.0978319732729112,-0.309430113067932,-0.307729875133501,0.410079972545607
"ad_brain","zscore","scran","tgfb_signaling",0.5,16,32,0.819878787878788,0.0978319732729112,0.0654174165722585,0.0226173005443815,0.43279955687765
"ad_brain","zscore","scran","oxidative_stress",0.5,16,32,0.819878787878788,0.0978319732729112,0.487188697910989,0.610966400876144,0.510858377855277
"ad_brain","zscore","scran","ecm_remodeling",0.5,16,32,0.819878787878788,0.0978319732729112,0.336394186717124,0.339297468884698,0.388896847747817
"ad_brain","zscore","scran","raas",0.5,16,32,0.819878787878788,0.0978319732729112,0.99872130188356,1.02050440191895,0.377874378482061
"ad_brain","zscore","scran","interferon_signaling",0.7,22,32,0.907636363636364,0.062763815132175,0.341580891286743,0.330743935122922,0.282818927435274
"ad_brain","zscore","scran","jak_stat",0.7,22,32,0.907636363636364,0.062763815132175,0.600241972916121,0.678667864186916,0.389415606155845
"ad_brain","zscore","scran","insulin_signaling",0.7,22,32,0.907636363636364,0.062763815132175,-0.304831873898337,-0.287365565716911,0.263866162953463
"ad_brain","zscore","scran","glucose_metabolism",0.7,22,32,0.907636363636364,0.062763815132175,-0.297738205554726,-0.284446205817028,0.289851318879758
"ad_brain","zscore","scran","nfkb_signaling",0.7,22,32,0.907636363636364,0.062763815132175,0.615636660763972,0.573805178214886,0.298011044844162
"ad_brain","zscore","scran","toll_like_receptor",0.7,22,32,0.907636363636364,0.062763815132175,-0.309430113067932,-0.354122198024475,0.258037742028579
"ad_brain","zscore","scran","tgfb_signaling",0.7,22,32,0.907636363636364,0.062763815132175,0.0654174165722585,0.137001406733312,0.224385669466743
"ad_brain","zscore","scran","oxidative_stress",0.7,22,32,0.907636363636364,0.062763815132175,0.487188697910989,0.496229884241438,0.314091780290805
"ad_brain","zscore","scran","ecm_remodeling",0.7,22,32,0.907636363636364,0.062763815132175,0.336394186717124,0.317940362802528,0.181766814629617
"ad_brain","zscore","scran","raas",0.7,22,32,0.907636363636364,0.062763815132175,0.99872130188356,1.04810484297213,0.287817335624779
"ad_brain","zscore","scran","interferon_signaling",0.9,28,32,0.944484848484848,0.0434690670576042,0.341580891286743,0.375791593606675,0.127668043398032
"ad_brain","zscore","scran","jak_stat",0.9,28,32,0.944484848484848,0.0434690670576042,0.600241972916121,0.633112363944396,0.187145347199847
"ad_brain","zscore","scran","insulin_signaling",0.9,28,32,0.944484848484848,0.0434690670576042,-0.304831873898337,-0.252781197873783,0.154934351224298
"ad_brain","zscore","scran","glucose_metabolism",0.9,28,32,0.944484848484848,0.0434690670576042,-0.297738205554726,-0.285835343867708,0.13442388920416
"ad_brain","zscore","scran","nfkb_signaling",0.9,28,32,0.944484848484848,0.0434690670576042,0.615636660763972,0.603552094393896,0.150316964700421
"ad_brain","zscore","scran","toll_like_receptor",0.9,28,32,0.944484848484848,0.0434690670576042,-0.309430113067932,-0.314129112549083,0.151817254420753
"ad_brain","zscore","scran","tgfb_signaling",0.9,28,32,0.944484848484848,0.0434690670576042,0.0654174165722585,0.0471736762795792,0.152500170830344
"ad_brain","zscore","scran","oxidative_stress",0.9,28,32,0.944484848484848,0.0434690670576042,0.487188697910989,0.551453894545763,0.16617114611671
"ad_brain","zscore","scran","ecm_remodeling",0.9,28,32,0.944484848484848,0.0434690670576042,0.336394186717124,0.378197674829688,0.154851272776912
"ad_brain","zscore","scran","raas",0.9,28,32,0.944484848484848,0.0434690670576042,0.99872130188356,1.01593132440175,0.145846482258758
"ad_brain","zscore","sctransform","interferon_signaling",0.3,10,32,0.494060606060606,0.269282832268977,0.587974686211639,0.533920553637429,0.567501809227932
"ad_brain","zscore","sctransform","jak_stat",0.3,10,32,0.494060606060606,0.269282832268977,0.743617594946905,0.835536029521703,0.695878705456147
"ad_brain","zscore","sctransform","insulin_signaling",0.3,10,32,0.494060606060606,0.269282832268977,0.403631014896963,0.491577002670248,0.536039057165815
"ad_brain","zscore","sctransform","glucose_metabolism",0.3,10,32,0.494060606060606,0.269282832268977,0.306345797172529,0.337092048411897,0.69437300368429
"ad_brain","zscore","sctransform","nfkb_signaling",0.3,10,32,0.494060606060606,0.269282832268977,0.671274318865938,0.765100324662738,0.608249614306018
"ad_brain","zscore","sctransform","toll_like_receptor",0.3,10,32,0.494060606060606,0.269282832268977,0.404273765102528,0.466043268098909,0.752617872237522
"ad_brain","zscore","sctransform","tgfb_signaling",0.3,10,32,0.494060606060606,0.269282832268977,0.414074682882321,0.508940297612308,0.586179869869048
"ad_brain","zscore","sctransform","oxidative_stress",0.3,10,32,0.494060606060606,0.269282832268977,0.596617096400622,0.653963636952625,0.815476397004937
"ad_brain","zscore","sctransform","ecm_remodeling",0.3,10,32,0.494060606060606,0.269282832268977,0.440354279847902,0.474582225488722,0.521832524932388
"ad_brain","zscore","sctransform","raas",0.3,10,32,0.494060606060606,0.269282832268977,1.47611295848735,1.39466719650667,0.518147483463184
"ad_brain","zscore","sctransform","interferon_signaling",0.5,16,32,0.670060606060606,0.210292176323323,0.587974686211639,0.482237791939065,0.354118276095567
"ad_brain","zscore","sctransform","jak_stat",0.5,16,32,0.670060606060606,0.210292176323323,0.743617594946905,0.675988762934294,0.402579927776473
"ad_brain","zscore","sctransform","insulin_signaling",0.5,16,32,0.670060606060606,0.210292176323323,0.403631014896963,0.309197324335273,0.33669984009396
"ad_brain","zscore","sctransform","glucose_metabolism",0.5,16,32,0.670060606060606,0.210292176323323,0.306345797172529,0.279353833691397,0.396150609237501
"ad_brain","zscore","sctransform","nfkb_signaling",0.5,16,32,0.670060606060606,0.210292176323323,0.671274318865938,0.641105425627493,0.315669944476253
"ad_brain","zscore","sctransform","toll_like_receptor",0.5,16,32,0.670060606060606,0.210292176323323,0.404273765102528,0.517036952110254,0.385243578994823
"ad_brain","zscore","sctransform","tgfb_signaling",0.5,16,32,0.670060606060606,0.210292176323323,0.414074682882321,0.467342439536722,0.416110988607746
"ad_brain","zscore","sctransform","oxidative_stress",0.5,16,32,0.670060606060606,0.210292176323323,0.596617096400622,0.618583344859555,0.401747455509031
"ad_brain","zscore","sctransform","ecm_remodeling",0.5,16,32,0.670060606060606,0.210292176323323,0.440354279847902,0.438659106884844,0.330023455360425
"ad_brain","zscore","sctransform","raas",0.5,16,32,0.670060606060606,0.210292176323323,1.47611295848735,1.54173010089055,0.397823138447978
"ad_brain","zscore","sctransform","interferon_signaling",0.7,22,32,0.801454545454545,0.110602866754406,0.587974686211639,0.655658467090646,0.252037138791763
"ad_brain","zscore","sctransform","jak_stat",0.7,22,32,0.801454545454545,0.110602866754406,0.743617594946905,0.770594748960549,0.280068203939575
"ad_brain","zscore","sctransform","insulin_signaling",0.7,22,32,0.801454545454545,0.110602866754406,0.403631014896963,0.340374742567306,0.202576818738462
"ad_brain","zscore","sctransform","glucose_metabolism",0.7,22,32,0.801454545454545,0.110602866754406,0.306345797172529,0.337226433894306,0.265312204617091
"ad_brain","zscore","sctransform","nfkb_signaling",0.7,22,32,0.801454545454545,0.110602866754406,0.671274318865938,0.715286382986316,0.283205135706153
"ad_brain","zscore","sctransform","toll_like_receptor",0.7,22,32,0.801454545454545,0.110602866754406,0.404273765102528,0.434995237745203,0.265522016428911
"ad_brain","zscore","sctransform","tgfb_signaling",0.7,22,32,0.801454545454545,0.110602866754406,0.414074682882321,0.411333111299229,0.244167684308488
"ad_brain","zscore","sctransform","oxidative_stress",0.7,22,32,0.801454545454545,0.110602866754406,0.596617096400622,0.621053368311832,0.24178069226416
"ad_brain","zscore","sctransform","ecm_remodeling",0.7,22,32,0.801454545454545,0.110602866754406,0.440354279847902,0.41338420013019,0.295453360898775
"ad_brain","zscore","sctransform","raas",0.7,22,32,0.801454545454545,0.110602866754406,1.47611295848735,1.49715579301424,0.232205259261195
"ad_brain","zscore","sctransform","interferon_signaling",0.9,28,32,0.887030303030303,0.0642067087800923,0.587974686211639,0.616853786456529,0.119987544299128
"ad_brain","zscore","sctransform","jak_stat",0.9,28,32,0.887030303030303,0.0642067087800923,0.743617594946905,0.736402783104291,0.143059776509412
"ad_brain","zscore","sctransform","insulin_signaling",0.9,28,32,0.887030303030303,0.0642067087800923,0.403631014896963,0.429370714409646,0.14409914728598
"ad_brain","zscore","sctransform","glucose_metabolism",0.9,28,32,0.887030303030303,0.0642067087800923,0.306345797172529,0.306732376931473,0.126201168579647
"ad_brain","zscore","sctransform","nfkb_signaling",0.9,28,32,0.887030303030303,0.0642067087800923,0.671274318865938,0.687691988142358,0.123602747403096
"ad_brain","zscore","sctransform","toll_like_receptor",0.9,28,32,0.887030303030303,0.0642067087800923,0.404273765102528,0.405479169131679,0.150773957117891
"ad_brain","zscore","sctransform","tgfb_signaling",0.9,28,32,0.887030303030303,0.0642067087800923,0.414074682882321,0.394932474703657,0.148089684119182
"ad_brain","zscore","sctransform","oxidative_stress",0.9,28,32,0.887030303030303,0.0642067087800923,0.596617096400622,0.616078166859699,0.139582293208422
"ad_brain","zscore","sctransform","ecm_remodeling",0.9,28,32,0.887030303030303,0.0642067087800923,0.440354279847902,0.458913532614958,0.137503942053158
"ad_brain","zscore","sctransform","raas",0.9,28,32,0.887030303030303,0.0642067087800923,1.47611295848735,1.45222025829818,0.121804693989262
"ad_brain","AUCell","log2CPM","interferon_signaling",0.3,10,32,0.761212121212121,0.203803712488916,0.81617359417846,0.970590875257281,0.726569592049265
"ad_brain","AUCell","log2CPM","jak_stat",0.3,10,32,0.761212121212121,0.203803712488916,1.1049105773144,1.42106526170707,0.841276112429905
"ad_brain","AUCell","log2CPM","insulin_signaling",0.3,10,32,0.761212121212121,0.203803712488916,0.398664159810616,0.434102633177052,0.577566618861358
"ad_brain","AUCell","log2CPM","glucose_metabolism",0.3,10,32,0.761212121212121,0.203803712488916,1.16709131656711,1.07220217227426,0.657090631736346
"ad_brain","AUCell","log2CPM","nfkb_signaling",0.3,10,32,0.761212121212121,0.203803712488916,0.9230706728686,1.16394428399645,0.744235645666341
"ad_brain","AUCell","log2CPM","toll_like_receptor",0.3,10,32,0.761212121212121,0.203803712488916,0.820877264219851,1.02106417659932,0.703663143130882
"ad_brain","AUCell","log2CPM","tgfb_signaling",0.3,10,32,0.761212121212121,0.203803712488916,0.270134157091067,0.325492324202515,0.654760962908278
"ad_brain","AUCell","log2CPM","oxidative_stress",0.3,10,32,0.761212121212121,0.203803712488916,0.427304405259874,0.510712107889637,0.647867342816661
"ad_brain","AUCell","log2CPM","ecm_remodeling",0.3,10,32,0.761212121212121,0.203803712488916,-0.595350630897,-0.524639149487674,0.590795289414249
"ad_brain","AUCell","log2CPM","raas",0.3,10,32,0.761212121212121,0.203803712488916,0.598631831016054,0.769735867678153,0.780642911110783
"ad_brain","AUCell","log2CPM","interferon_signaling",0.5,16,32,0.838787878787879,0.118668424028533,0.81617359417846,1.0789761686735,0.628140106221843
"ad_brain","AUCell","log2CPM","jak_stat",0.5,16,32,0.838787878787879,0.118668424028533,1.1049105773144,1.16763280790092,0.597232580992672
"ad_brain","AUCell","log2CPM","insulin_signaling",0.5,16,32,0.838787878787879,0.118668424028533,0.398664159810616,0.477858853652597,0.380052620487786
"ad_brain","AUCell","log2CPM","glucose_metabolism",0.5,16,32,0.838787878787879,0.118668424028533,1.16709131656711,1.38474586400284,0.568071535143987
"ad_brain","AUCell","log2CPM","nfkb_signaling",0.5,16,32,0.838787878787879,0.118668424028533,0.9230706728686,1.04248835812262,0.637735445489207
"ad_brain","AUCell","log2CPM","toll_like_receptor",0.5,16,32,0.838787878787879,0.118668424028533,0.820877264219851,0.824178839695773,0.387398562939836
"ad_brain","AUCell","log2CPM","tgfb_signaling",0.5,16,32,0.838787878787879,0.118668424028533,0.270134157091067,0.284801449824997,0.390098322910782
"ad_brain","AUCell","log2CPM","oxidative_stress",0.5,16,32,0.838787878787879,0.118668424028533,0.427304405259874,0.475727299608434,0.450589372551574
"ad_brain","AUCell","log2CPM","ecm_remodeling",0.5,16,32,0.838787878787879,0.118668424028533,-0.595350630897,-0.597077459205368,0.334449686831193
"ad_brain","AUCell","log2CPM","raas",0.5,16,32,0.838787878787879,0.118668424028533,0.598631831016054,0.612560074140082,0.487914035874195
"ad_brain","AUCell","log2CPM","interferon_signaling",0.7,22,32,0.918545454545454,0.0542652046013531,0.81617359417846,0.799060227691504,0.269916456800888
"ad_brain","AUCell","log2CPM","jak_stat",0.7,22,32,0.918545454545454,0.0542652046013531,1.1049105773144,1.07439304809103,0.259055781762169
"ad_brain","AUCell","log2CPM","insulin_signaling",0.7,22,32,0.918545454545454,0.0542652046013531,0.398664159810616,0.418808403308435,0.277233527775303
"ad_brain","AUCell","log2CPM","glucose_metabolism",0.7,22,32,0.918545454545454,0.0542652046013531,1.16709131656711,1.15226635525393,0.332476958390678
"ad_brain","AUCell","log2CPM","nfkb_signaling",0.7,22,32,0.918545454545454,0.0542652046013531,0.9230706728686,0.872885341394999,0.314201659742804
"ad_brain","AUCell","log2CPM","toll_like_receptor",0.7,22,32,0.918545454545454,0.0542652046013531,0.820877264219851,0.805481859423516,0.282985761611969
"ad_brain","AUCell","log2CPM","tgfb_signaling",0.7,22,32,0.918545454545454,0.0542652046013531,0.270134157091067,0.263593366726912,0.239039698518535
"ad_brain","AUCell","log2CPM","oxidative_stress",0.7,22,32,0.918545454545454,0.0542652046013531,0.427304405259874,0.424880404643159,0.252816459724358
"ad_brain","AUCell","log2CPM","ecm_remodeling",0.7,22,32,0.918545454545454,0.0542652046013531,-0.595350630897,-0.571724134033668,0.219902954286432
"ad_brain","AUCell","log2CPM","raas",0.7,22,32,0.918545454545454,0.0542652046013531,0.598631831016054,0.626466893278459,0.332570096152488
"ad_brain","AUCell","log2CPM","interferon_signaling",0.9,28,32,0.969939393939394,0.0228728792740549,0.81617359417846,0.798971619061424,0.182275661986922
"ad_brain","AUCell","log2CPM","jak_stat",0.9,28,32,0.969939393939394,0.0228728792740549,1.1049105773144,1.13157989986627,0.189855783296172
"ad_brain","AUCell","log2CPM","insulin_signaling",0.9,28,32,0.969939393939394,0.0228728792740549,0.398664159810616,0.400548531368711,0.135865945061866
"ad_brain","AUCell","log2CPM","glucose_metabolism",0.9,28,32,0.969939393939394,0.0228728792740549,1.16709131656711,1.15691654064831,0.162799438001985
"ad_brain","AUCell","log2CPM","nfkb_signaling",0.9,28,32,0.969939393939394,0.0228728792740549,0.9230706728686,0.876406485014804,0.120547370532567
"ad_brain","AUCell","log2CPM","toll_like_receptor",0.9,28,32,0.969939393939394,0.0228728792740549,0.820877264219851,0.816318391354917,0.194090711996964
"ad_brain","AUCell","log2CPM","tgfb_signaling",0.9,28,32,0.969939393939394,0.0228728792740549,0.270134157091067,0.248742494320643,0.148504931340908
"ad_brain","AUCell","log2CPM","oxidative_stress",0.9,28,32,0.969939393939394,0.0228728792740549,0.427304405259874,0.45494162189523,0.148100921142292
"ad_brain","AUCell","log2CPM","ecm_remodeling",0.9,28,32,0.969939393939394,0.0228728792740549,-0.595350630897,-0.599549367875928,0.151777773044397
"ad_brain","AUCell","log2CPM","raas",0.9,28,32,0.969939393939394,0.0228728792740549,0.598631831016054,0.593835594297575,0.163913918345047
"ad_brain","AUCell","voom","interferon_signaling",0.3,10,32,0.706554679794324,0.156422442923481,0.566017721879026,0.696416840610062,0.583446983837902
"ad_brain","AUCell","voom","jak_stat",0.3,10,32,0.706554679794324,0.156422442923481,0.729941232894129,0.902425148442919,0.874207152089093
"ad_brain","AUCell","voom","insulin_signaling",0.3,10,32,0.706554679794324,0.156422442923481,0.474792694870348,0.679868407681961,0.722694115490824
"ad_brain","AUCell","voom","glucose_metabolism",0.3,10,32,0.706554679794324,0.156422442923481,0.954184460862979,1.19959925523695,1.00265791628589
"ad_brain","AUCell","voom","nfkb_signaling",0.3,10,32,0.706554679794324,0.156422442923481,0.0580111339908013,0.0208890399559814,0.541804888003004
"ad_brain","AUCell","voom","toll_like_receptor",0.3,10,32,0.706554679794324,0.156422442923481,0.806426781040724,1.0386547362558,0.933191190930314
"ad_brain","AUCell","voom","tgfb_signaling",0.3,10,32,0.706554679794324,0.156422442923481,0.822769604185267,0.975391718689217,0.866197311142514
"ad_brain","AUCell","voom","oxidative_stress",0.3,10,32,0.706554679794324,0.156422442923481,-0.0191625922505935,-0.0771765852396682,0.64655617127372
"ad_brain","AUCell","voom","ecm_remodeling",0.3,10,32,0.706554679794324,0.156422442923481,-0.33307598791166,-0.246310624460338,0.507302740033039
"ad_brain","AUCell","voom","raas",0.3,10,32,0.706554679794324,0.156422442923481,0,0,0
"ad_brain","AUCell","voom","interferon_signaling",0.5,16,32,0.848655504934262,0.103925795765202,0.566017721879026,0.594872296709225,0.370506922483221
"ad_brain","AUCell","voom","jak_stat",0.5,16,32,0.848655504934262,0.103925795765202,0.729941232894129,1.00621551020283,0.596542295547598
"ad_brain","AUCell","voom","insulin_signaling",0.5,16,32,0.848655504934262,0.103925795765202,0.474792694870348,0.499438877945844,0.464736026141747
"ad_brain","AUCell","voom","glucose_metabolism",0.5,16,32,0.848655504934262,0.103925795765202,0.954184460862979,1.00522866425658,0.539468423534783
"ad_brain","AUCell","voom","nfkb_signaling",0.5,16,32,0.848655504934262,0.103925795765202,0.0580111339908013,-0.0072134344510341,0.41013175948804
"ad_brain","AUCell","voom","toll_like_receptor",0.5,16,32,0.848655504934262,0.103925795765202,0.806426781040724,1.01218779153996,0.683727010954973
"ad_brain","AUCell","voom","tgfb_signaling",0.5,16,32,0.848655504934262,0.103925795765202,0.822769604185267,0.82201598938621,0.369816919880211
"ad_brain","AUCell","voom","oxidative_stress",0.5,16,32,0.848655504934262,0.103925795765202,-0.0191625922505935,0.00934909300343091,0.376303618816697
"ad_brain","AUCell","voom","ecm_remodeling",0.5,16,32,0.848655504934262,0.103925795765202,-0.33307598791166,-0.287996957584771,0.313013783991883
"ad_brain","AUCell","voom","raas",0.5,16,32,0.848655504934262,0.103925795765202,0,0,0
"ad_brain","AUCell","voom","interferon_signaling",0.7,22,32,0.917575757575757,0.0563768678652804,0.566017721879026,0.63634591946436,0.269282862589299
"ad_brain","AUCell","voom","jak_stat",0.7,22,32,0.917575757575757,0.0563768678652804,0.729941232894129,0.762581455360611,0.369167247920237
"ad_brain","AUCell","voom","insulin_signaling",0.7,22,32,0.917575757575757,0.0563768678652804,0.474792694870348,0.472325199622075,0.266956932084901
"ad_brain","AUCell","voom","glucose_metabolism",0.7,22,32,0.917575757575757,0.0563768678652804,0.954184460862979,1.06039446591542,0.45353167071251
"ad_brain","AUCell","voom","nfkb_signaling",0.7,22,32,0.917575757575757,0.0563768678652804,0.0580111339908013,0.104294765886301,0.291428139436571
"ad_brain","AUCell","voom","toll_like_receptor",0.7,22,32,0.917575757575757,0.0563768678652804,0.806426781040724,0.766067927447427,0.263741698635815
"ad_brain","AUCell","voom","tgfb_signaling",0.7,22,32,0.917575757575757,0.0563768678652804,0.822769604185267,0.873297202462155,0.23237453462551
"ad_brain","AUCell","voom","oxidative_stress",0.7,22,32,0.917575757575757,0.0563768678652804,-0.0191625922505935,0.00615448400271896,0.287627091532701
"ad_brain","AUCell","voom","ecm_remodeling",0.7,22,32,0.917575757575757,0.0563768678652804,-0.33307598791166,-0.246010024657689,0.276477896086174
"ad_brain","AUCell","voom","raas",0.7,22,32,0.917575757575757,0.0563768678652804,0,0,0
"ad_brain","AUCell","voom","interferon_signaling",0.9,28,32,0.953212121212121,0.0343721853291912,0.566017721879026,0.558165582465351,0.150452914931582
"ad_brain","AUCell","voom","jak_stat",0.9,28,32,0.953212121212121,0.0343721853291912,0.729941232894129,0.761431667622479,0.198759579574789
"ad_brain","AUCell","voom","insulin_signaling",0.9,28,32,0.953212121212121,0.0343721853291912,0.474792694870348,0.515604221153841,0.131673473523916
"ad_brain","AUCell","voom","glucose_metabolism",0.9,28,32,0.953212121212121,0.0343721853291912,0.954184460862979,0.912270250844586,0.150032390192309
"ad_brain","AUCell","voom","nfkb_signaling",0.9,28,32,0.953212121212121,0.0343721853291912,0.0580111339908013,0.0552347361076552,0.118840380407218
"ad_brain","AUCell","voom","toll_like_receptor",0.9,28,32,0.953212121212121,0.0343721853291912,0.806426781040724,0.86225108781231,0.238752525596159
"ad_brain","AUCell","voom","tgfb_signaling",0.9,28,32,0.953212121212121,0.0343721853291912,0.822769604185267,0.803197482622742,0.157124530481241
"ad_brain","AUCell","voom","oxidative_stress",0.9,28,32,0.953212121212121,0.0343721853291912,-0.0191625922505935,0.00194772702900973,0.149050612062543
"ad_brain","AUCell","voom","ecm_remodeling",0.9,28,32,0.953212121212121,0.0343721853291912,-0.33307598791166,-0.312425038483715,0.149928465065427
"ad_brain","AUCell","voom","raas",0.9,28,32,0.953212121212121,0.0343721853291912,0,0,0
"ad_brain","AUCell","scran","interferon_signaling",0.3,10,32,0.760734837812671,0.176699614257401,0.565890866901221,0.655676528592075,0.648277759451206
"ad_brain","AUCell","scran","jak_stat",0.3,10,32,0.760734837812671,0.176699614257401,0.729839613800571,1.25120891057491,0.919908189009369
"ad_brain","AUCell","scran","insulin_signaling",0.3,10,32,0.760734837812671,0.176699614257401,0.476302661502135,0.602698410722416,0.721807704610015
"ad_brain","AUCell","scran","glucose_metabolism",0.3,10,32,0.760734837812671,0.176699614257401,0.95471172776297,1.2378689725634,0.992034176751069
"ad_brain","AUCell","scran","nfkb_signaling",0.3,10,32,0.760734837812671,0.176699614257401,0.0573965646076031,0.00288256639817626,0.646693880982485
"ad_brain","AUCell","scran","toll_like_receptor",0.3,10,32,0.760734837812671,0.176699614257401,0.805215330569646,1.03788233415064,0.891400144612832
"ad_brain","AUCell","scran","tgfb_signaling",0.3,10,32,0.760734837812671,0.176699614257401,0.822196728519696,0.995179785233133,0.818673102607098
"ad_brain","AUCell","scran","oxidative_stress",0.3,10,32,0.760734837812671,0.176699614257401,-0.0191625922505935,-0.0805988695217277,0.545688308758558
"ad_brain","AUCell","scran","ecm_remodeling",0.3,10,32,0.760734837812671,0.176699614257401,-0.332280893742641,-0.36196704771256,0.509211435710622
"ad_brain","AUCell","scran","raas",0.3,10,32,0.760734837812671,0.176699614257401,0,0,0
"ad_brain","AUCell","scran","interferon_signaling",0.5,16,32,0.823515151515151,0.10916399668079,0.565890866901221,0.656232720654731,0.450408087074465
